source_row,quarter,State,Date,Hourly Demand Met (in MW)
4424,1,Tamil Nadu - 2025,04-Jul 8am,4309.99
4424,2,Tamil Nadu - 2025,04-Jul 8am,4309.99
4424,3,Tamil Nadu - 2025,04-Jul 8am,4309.99
4424,4,Tamil Nadu - 2025,04-Jul 8am,4309.99
4425,1,Tamil Nadu - 2025,04-Jul 9am,4417.665
4425,2,Tamil Nadu - 2025,04-Jul 9am,4417.665
4425,3,Tamil Nadu - 2025,04-Jul 9am,4417.665
4425,4,Tamil Nadu - 2025,04-Jul 9am,4417.665
4426,1,Tamil Nadu - 2025,04-Jul 10am,4391.68
4426,2,Tamil Nadu - 2025,04-Jul 10am,4391.68
4426,3,Tamil Nadu - 2025,04-Jul 10am,4391.68
4426,4,Tamil Nadu - 2025,04-Jul 10am,4391.68
4427,1,Tamil Nadu - 2025,04-Jul 11am,4468.9975
4427,2,Tamil Nadu - 2025,04-Jul 11am,4468.9975
4427,3,Tamil Nadu - 2025,04-Jul 11am,4468.9975
4427,4,Tamil Nadu - 2025,04-Jul 11am,4468.9975
4428,1,Tamil Nadu - 2025,04-Jul 12pm,4480.22
4428,2,Tamil Nadu - 2025,04-Jul 12pm,4480.22
4428,3,Tamil Nadu - 2025,04-Jul 12pm,4480.22
4428,4,Tamil Nadu - 2025,04-Jul 12pm,4480.22
4429,1,Tamil Nadu - 2025,04-Jul 1pm,4410.1025
4429,2,Tamil Nadu - 2025,04-Jul 1pm,4410.1025
4429,3,Tamil Nadu - 2025,04-Jul 1pm,4410.1025
4429,4,Tamil Nadu - 2025,04-Jul 1pm,4410.1025
4430,1,Tamil Nadu - 2025,04-Jul 2pm,4366.62
4430,2,Tamil Nadu - 2025,04-Jul 2pm,4366.62
4430,3,Tamil Nadu - 2025,04-Jul 2pm,4366.62
4430,4,Tamil Nadu - 2025,04-Jul 2pm,4366.62
4431,1,Tamil Nadu - 2025,04-Jul 3pm,4517.01
4431,2,Tamil Nadu - 2025,04-Jul 3pm,4517.01
4431,3,Tamil Nadu - 2025,04-Jul 3pm,4517.01
4431,4,Tamil Nadu - 2025,04-Jul 3pm,4517.01
4432,1,Tamil Nadu - 2025,04-Jul 4pm,4663.495
4432,2,Tamil Nadu - 2025,04-Jul 4pm,4663.495
4432,3,Tamil Nadu - 2025,04-Jul 4pm,4663.495
4432,4,Tamil Nadu - 2025,04-Jul 4pm,4663.495
4433,1,Tamil Nadu - 2025,04-Jul 5pm,4604.265
4433,2,Tamil Nadu - 2025,04-Jul 5pm,4604.265
4433,3,Tamil Nadu - 2025,04-Jul 5pm,4604.265
4433,4,Tamil Nadu - 2025,04-Jul 5pm,4604.265
4434,1,Tamil Nadu - 2025,04-Jul 6pm,4555.6175
4434,2,Tamil Nadu - 2025,04-Jul 6pm,4555.6175
4434,3,Tamil Nadu - 2025,04-Jul 6pm,4555.6175
4434,4,Tamil Nadu - 2025,04-Jul 6pm,4555.6175
4435,1,Tamil Nadu - 2025,04-Jul 7pm,4585.06
4435,2,Tamil Nadu - 2025,04-Jul 7pm,4585.06
4435,3,Tamil Nadu - 2025,04-Jul 7pm,4585.06
4435,4,Tamil Nadu - 2025,04-Jul 7pm,4585.06
4436,1,Tamil Nadu - 2025,04-Jul 8pm,4461.3325
4436,2,Tamil Nadu - 2025,04-Jul 8pm,4461.3325
4436,3,Tamil Nadu - 2025,04-Jul 8pm,4461.3325
4436,4,Tamil Nadu - 2025,04-Jul 8pm,4461.3325
4437,1,Tamil Nadu - 2025,04-Jul 9pm,4435.1925
4437,2,Tamil Nadu - 2025,04-Jul 9pm,4435.1925
4437,3,Tamil Nadu - 2025,04-Jul 9pm,4435.1925
4437,4,Tamil Nadu - 2025,04-Jul 9pm,4435.1925
4438,1,Tamil Nadu - 2025,04-Jul 10pm,4488.02
4438,2,Tamil Nadu - 2025,04-Jul 10pm,4488.02
4438,3,Tamil Nadu - 2025,04-Jul 10pm,4488.02
4438,4,Tamil Nadu - 2025,04-Jul 10pm,4488.02
4439,1,Tamil Nadu - 2025,04-Jul 11pm,4423.46
4439,2,Tamil Nadu - 2025,04-Jul 11pm,4423.46
4439,3,Tamil Nadu - 2025,04-Jul 11pm,4423.46
4439,4,Tamil Nadu - 2025,04-Jul 11pm,4423.46
4440,1,Tamil Nadu - 2025,05-Jul 12am,4264.015
4440,2,Tamil Nadu - 2025,05-Jul 12am,4264.015
4440,3,Tamil Nadu - 2025,05-Jul 12am,4264.015
4440,4,Tamil Nadu - 2025,05-Jul 12am,4264.015
4441,1,Tamil Nadu - 2025,05-Jul 1am,4125.165
4441,2,Tamil Nadu - 2025,05-Jul 1am,4125.165
4441,3,Tamil Nadu - 2025,05-Jul 1am,4125.165
4441,4,Tamil Nadu - 2025,05-Jul 1am,4125.165
4442,1,Tamil Nadu - 2025,05-Jul 2am,3976.085
4442,2,Tamil Nadu - 2025,05-Jul 2am,3976.085
4442,3,Tamil Nadu - 2025,05-Jul 2am,3976.085
4442,4,Tamil Nadu - 2025,05-Jul 2am,3976.085
4443,1,Tamil Nadu - 2025,05-Jul 3am,3867.635
4443,2,Tamil Nadu - 2025,05-Jul 3am,3867.635
4443,3,Tamil Nadu - 2025,05-Jul 3am,3867.635
4443,4,Tamil Nadu - 2025,05-Jul 3am,3867.635
4444,1,Tamil Nadu - 2025,05-Jul 4am,3895.7875
4444,2,Tamil Nadu - 2025,05-Jul 4am,3895.7875
4444,3,Tamil Nadu - 2025,05-Jul 4am,3895.7875
4444,4,Tamil Nadu - 2025,05-Jul 4am,3895.7875
4445,1,Tamil Nadu - 2025,05-Jul 5am,3875.76
4445,2,Tamil Nadu - 2025,05-Jul 5am,3875.76
4445,3,Tamil Nadu - 2025,05-Jul 5am,3875.76
4445,4,Tamil Nadu - 2025,05-Jul 5am,3875.76
4446,1,Tamil Nadu - 2025,05-Jul 6am,3959.69
4446,2,Tamil Nadu - 2025,05-Jul 6am,3959.69
4446,3,Tamil Nadu - 2025,05-Jul 6am,3959.69
4446,4,Tamil Nadu - 2025,05-Jul 6am,3959.69
4447,1,Tamil Nadu - 2025,05-Jul 7am,4243.195
4447,2,Tamil Nadu - 2025,05-Jul 7am,4243.195
4447,3,Tamil Nadu - 2025,05-Jul 7am,4243.195
4447,4,Tamil Nadu - 2025,05-Jul 7am,4243.195
4448,1,Tamil Nadu - 2025,05-Jul 8am,4307.025
4448,2,Tamil Nadu - 2025,05-Jul 8am,4307.025
4448,3,Tamil Nadu - 2025,05-Jul 8am,4307.025
4448,4,Tamil Nadu - 2025,05-Jul 8am,4307.025
4449,1,Tamil Nadu - 2025,05-Jul 9am,4444.4875
4449,2,Tamil Nadu - 2025,05-Jul 9am,4444.4875
4449,3,Tamil Nadu - 2025,05-Jul 9am,4444.4875
4449,4,Tamil Nadu - 2025,05-Jul 9am,4444.4875
4450,1,Tamil Nadu - 2025,05-Jul 10am,4511.0275
4450,2,Tamil Nadu - 2025,05-Jul 10am,4511.0275
4450,3,Tamil Nadu - 2025,05-Jul 10am,4511.0275
4450,4,Tamil Nadu - 2025,05-Jul 10am,4511.0275
4451,1,Tamil Nadu - 2025,05-Jul 11am,4481.545
4451,2,Tamil Nadu - 2025,05-Jul 11am,4481.545
4451,3,Tamil Nadu - 2025,05-Jul 11am,4481.545
4451,4,Tamil Nadu - 2025,05-Jul 11am,4481.545
4452,1,Tamil Nadu - 2025,05-Jul 12pm,4418.5075
4452,2,Tamil Nadu - 2025,05-Jul 12pm,4418.5075
4452,3,Tamil Nadu - 2025,05-Jul 12pm,4418.5075
4452,4,Tamil Nadu - 2025,05-Jul 12pm,4418.5075
4453,1,Tamil Nadu - 2025,05-Jul 1pm,4365.9925
4453,2,Tamil Nadu - 2025,05-Jul 1pm,4365.9925
4453,3,Tamil Nadu - 2025,05-Jul 1pm,4365.9925
4453,4,Tamil Nadu - 2025,05-Jul 1pm,4365.9925
4454,1,Tamil Nadu - 2025,05-Jul 2pm,4320.64
4454,2,Tamil Nadu - 2025,05-Jul 2pm,4320.64
4454,3,Tamil Nadu - 2025,05-Jul 2pm,4320.64
4454,4,Tamil Nadu - 2025,05-Jul 2pm,4320.64
4455,1,Tamil Nadu - 2025,05-Jul 3pm,4508.7825
4455,2,Tamil Nadu - 2025,05-Jul 3pm,4508.7825
4455,3,Tamil Nadu - 2025,05-Jul 3pm,4508.7825
4455,4,Tamil Nadu - 2025,05-Jul 3pm,4508.7825
4456,1,Tamil Nadu - 2025,05-Jul 4pm,4653.29
4456,2,Tamil Nadu - 2025,05-Jul 4pm,4653.29
4456,3,Tamil Nadu - 2025,05-Jul 4pm,4653.29
4456,4,Tamil Nadu - 2025,05-Jul 4pm,4653.29
4457,1,Tamil Nadu - 2025,05-Jul 5pm,4533.6275
4457,2,Tamil Nadu - 2025,05-Jul 5pm,4533.6275
4457,3,Tamil Nadu - 2025,05-Jul 5pm,4533.6275
4457,4,Tamil Nadu - 2025,05-Jul 5pm,4533.6275
4458,1,Tamil Nadu - 2025,05-Jul 6pm,4535.1275
4458,2,Tamil Nadu - 2025,05-Jul 6pm,4535.1275
4458,3,Tamil Nadu - 2025,05-Jul 6pm,4535.1275
4458,4,Tamil Nadu - 2025,05-Jul 6pm,4535.1275
4459,1,Tamil Nadu - 2025,05-Jul 7pm,4521.755
4459,2,Tamil Nadu - 2025,05-Jul 7pm,4521.755
4459,3,Tamil Nadu - 2025,05-Jul 7pm,4521.755
4459,4,Tamil Nadu - 2025,05-Jul 7pm,4521.755
4460,1,Tamil Nadu - 2025,05-Jul 8pm,4408.1
4460,2,Tamil Nadu - 2025,05-Jul 8pm,4408.1
4460,3,Tamil Nadu - 2025,05-Jul 8pm,4408.1
4460,4,Tamil Nadu - 2025,05-Jul 8pm,4408.1
4461,1,Tamil Nadu - 2025,05-Jul 9pm,4389.7375
4461,2,Tamil Nadu - 2025,05-Jul 9pm,4389.7375
4461,3,Tamil Nadu - 2025,05-Jul 9pm,4389.7375
4461,4,Tamil Nadu - 2025,05-Jul 9pm,4389.7375
4462,1,Tamil Nadu - 2025,05-Jul 10pm,4425.5125
4462,2,Tamil Nadu - 2025,05-Jul 10pm,4425.5125
4462,3,Tamil Nadu - 2025,05-Jul 10pm,4425.5125
4462,4,Tamil Nadu - 2025,05-Jul 10pm,4425.5125
4463,1,Tamil Nadu - 2025,05-Jul 11pm,4362.42
4463,2,Tamil Nadu - 2025,05-Jul 11pm,4362.42
4463,3,Tamil Nadu - 2025,05-Jul 11pm,4362.42
4463,4,Tamil Nadu - 2025,05-Jul 11pm,4362.42
4464,1,Tamil Nadu - 2025,06-Jul 12am,4227.335
4464,2,Tamil Nadu - 2025,06-Jul 12am,4227.335
4464,3,Tamil Nadu - 2025,06-Jul 12am,4227.335
4464,4,Tamil Nadu - 2025,06-Jul 12am,4227.335
4465,1,Tamil Nadu - 2025,06-Jul 1am,4115.195
4465,2,Tamil Nadu - 2025,06-Jul 1am,4115.195
4465,3,Tamil Nadu - 2025,06-Jul 1am,4115.195
4465,4,Tamil Nadu - 2025,06-Jul 1am,4115.195
4466,1,Tamil Nadu - 2025,06-Jul 2am,3977.3375
4466,2,Tamil Nadu - 2025,06-Jul 2am,3977.3375
4466,3,Tamil Nadu - 2025,06-Jul 2am,3977.3375
4466,4,Tamil Nadu - 2025,06-Jul 2am,3977.3375
4467,1,Tamil Nadu - 2025,06-Jul 3am,3877.5875
4467,2,Tamil Nadu - 2025,06-Jul 3am,3877.5875
4467,3,Tamil Nadu - 2025,06-Jul 3am,3877.5875
4467,4,Tamil Nadu - 2025,06-Jul 3am,3877.5875
4468,1,Tamil Nadu - 2025,06-Jul 4am,3846.69
4468,2,Tamil Nadu - 2025,06-Jul 4am,3846.69
4468,3,Tamil Nadu - 2025,06-Jul 4am,3846.69
4468,4,Tamil Nadu - 2025,06-Jul 4am,3846.69
4469,1,Tamil Nadu - 2025,06-Jul 5am,3892.8975
4469,2,Tamil Nadu - 2025,06-Jul 5am,3892.8975
4469,3,Tamil Nadu - 2025,06-Jul 5am,3892.8975
4469,4,Tamil Nadu - 2025,06-Jul 5am,3892.8975
4470,1,Tamil Nadu - 2025,06-Jul 6am,3799.7625
4470,2,Tamil Nadu - 2025,06-Jul 6am,3799.7625
4470,3,Tamil Nadu - 2025,06-Jul 6am,3799.7625
4470,4,Tamil Nadu - 2025,06-Jul 6am,3799.7625
4471,1,Tamil Nadu - 2025,06-Jul 7am,3939.4025
4471,2,Tamil Nadu - 2025,06-Jul 7am,3939.4025
4471,3,Tamil Nadu - 2025,06-Jul 7am,3939.4025
4471,4,Tamil Nadu - 2025,06-Jul 7am,3939.4025
4472,1,Tamil Nadu - 2025,06-Jul 8am,3829.2175
4472,2,Tamil Nadu - 2025,06-Jul 8am,3829.2175
4472,3,Tamil Nadu - 2025,06-Jul 8am,3829.2175
4472,4,Tamil Nadu - 2025,06-Jul 8am,3829.2175
4473,1,Tamil Nadu - 2025,06-Jul 9am,4060.6925
4473,2,Tamil Nadu - 2025,06-Jul 9am,4060.6925
4473,3,Tamil Nadu - 2025,06-Jul 9am,4060.6925
4473,4,Tamil Nadu - 2025,06-Jul 9am,4060.6925
4474,1,Tamil Nadu - 2025,06-Jul 10am,4028.985
4474,2,Tamil Nadu - 2025,06-Jul 10am,4028.985
4474,3,Tamil Nadu - 2025,06-Jul 10am,4028.985
4474,4,Tamil Nadu - 2025,06-Jul 10am,4028.985
4475,1,Tamil Nadu - 2025,06-Jul 11am,4106.33
4475,2,Tamil Nadu - 2025,06-Jul 11am,4106.33
4475,3,Tamil Nadu - 2025,06-Jul 11am,4106.33
4475,4,Tamil Nadu - 2025,06-Jul 11am,4106.33
4476,1,Tamil Nadu - 2025,06-Jul 12pm,4087.2
4476,2,Tamil Nadu - 2025,06-Jul 12pm,4087.2
4476,3,Tamil Nadu - 2025,06-Jul 12pm,4087.2
4476,4,Tamil Nadu - 2025,06-Jul 12pm,4087.2
4477,1,Tamil Nadu - 2025,06-Jul 1pm,4037.6125
4477,2,Tamil Nadu - 2025,06-Jul 1pm,4037.6125
4477,3,Tamil Nadu - 2025,06-Jul 1pm,4037.6125
4477,4,Tamil Nadu - 2025,06-Jul 1pm,4037.6125
4478,1,Tamil Nadu - 2025,06-Jul 2pm,3973.25
4478,2,Tamil Nadu - 2025,06-Jul 2pm,3973.25
4478,3,Tamil Nadu - 2025,06-Jul 2pm,3973.25
4478,4,Tamil Nadu - 2025,06-Jul 2pm,3973.25
4479,1,Tamil Nadu - 2025,06-Jul 3pm,4102.4925
4479,2,Tamil Nadu - 2025,06-Jul 3pm,4102.4925
4479,3,Tamil Nadu - 2025,06-Jul 3pm,4102.4925
4479,4,Tamil Nadu - 2025,06-Jul 3pm,4102.4925
4480,1,Tamil Nadu - 2025,06-Jul 4pm,4192.125
4480,2,Tamil Nadu - 2025,06-Jul 4pm,4192.125
4480,3,Tamil Nadu - 2025,06-Jul 4pm,4192.125
4480,4,Tamil Nadu - 2025,06-Jul 4pm,4192.125
4481,1,Tamil Nadu - 2025,06-Jul 5pm,4064.335
4481,2,Tamil Nadu - 2025,06-Jul 5pm,4064.335
4481,3,Tamil Nadu - 2025,06-Jul 5pm,4064.335
4481,4,Tamil Nadu - 2025,06-Jul 5pm,4064.335
4482,1,Tamil Nadu - 2025,06-Jul 6pm,4025.8675
4482,2,Tamil Nadu - 2025,06-Jul 6pm,4025.8675
4482,3,Tamil Nadu - 2025,06-Jul 6pm,4025.8675
4482,4,Tamil Nadu - 2025,06-Jul 6pm,4025.8675
4483,1,Tamil Nadu - 2025,06-Jul 7pm,4059.5125
4483,2,Tamil Nadu - 2025,06-Jul 7pm,4059.5125
4483,3,Tamil Nadu - 2025,06-Jul 7pm,4059.5125
4483,4,Tamil Nadu - 2025,06-Jul 7pm,4059.5125
4484,1,Tamil Nadu - 2025,06-Jul 8pm,3995.99
4484,2,Tamil Nadu - 2025,06-Jul 8pm,3995.99
4484,3,Tamil Nadu - 2025,06-Jul 8pm,3995.99
4484,4,Tamil Nadu - 2025,06-Jul 8pm,3995.99
4485,1,Tamil Nadu - 2025,06-Jul 9pm,4045.805
4485,2,Tamil Nadu - 2025,06-Jul 9pm,4045.805
4485,3,Tamil Nadu - 2025,06-Jul 9pm,4045.805
4485,4,Tamil Nadu - 2025,06-Jul 9pm,4045.805
4486,1,Tamil Nadu - 2025,06-Jul 10pm,4232.655
4486,2,Tamil Nadu - 2025,06-Jul 10pm,4232.655
4486,3,Tamil Nadu - 2025,06-Jul 10pm,4232.655
4486,4,Tamil Nadu - 2025,06-Jul 10pm,4232.655
4487,1,Tamil Nadu - 2025,06-Jul 11pm,4175.4675
4487,2,Tamil Nadu - 2025,06-Jul 11pm,4175.4675
4487,3,Tamil Nadu - 2025,06-Jul 11pm,4175.4675
4487,4,Tamil Nadu - 2025,06-Jul 11pm,4175.4675
4488,1,Tamil Nadu - 2025,07-Jul 12am,4012.535
4488,2,Tamil Nadu - 2025,07-Jul 12am,4012.535
4488,3,Tamil Nadu - 2025,07-Jul 12am,4012.535
4488,4,Tamil Nadu - 2025,07-Jul 12am,4012.535
4489,1,Tamil Nadu - 2025,07-Jul 1am,3857.3
4489,2,Tamil Nadu - 2025,07-Jul 1am,3857.3
4489,3,Tamil Nadu - 2025,07-Jul 1am,3857.3
4489,4,Tamil Nadu - 2025,07-Jul 1am,3857.3
4490,1,Tamil Nadu - 2025,07-Jul 2am,3741.4125
4490,2,Tamil Nadu - 2025,07-Jul 2am,3741.4125
4490,3,Tamil Nadu - 2025,07-Jul 2am,3741.4125
4490,4,Tamil Nadu - 2025,07-Jul 2am,3741.4125
4491,1,Tamil Nadu - 2025,07-Jul 3am,3700.01
4491,2,Tamil Nadu - 2025,07-Jul 3am,3700.01
4491,3,Tamil Nadu - 2025,07-Jul 3am,3700.01
4491,4,Tamil Nadu - 2025,07-Jul 3am,3700.01
4492,1,Tamil Nadu - 2025,07-Jul 4am,3649.8075
4492,2,Tamil Nadu - 2025,07-Jul 4am,3649.8075
4492,3,Tamil Nadu - 2025,07-Jul 4am,3649.8075
4492,4,Tamil Nadu - 2025,07-Jul 4am,3649.8075
4493,1,Tamil Nadu - 2025,07-Jul 5am,3735.875
4493,2,Tamil Nadu - 2025,07-Jul 5am,3735.875
4493,3,Tamil Nadu - 2025,07-Jul 5am,3735.875
4493,4,Tamil Nadu - 2025,07-Jul 5am,3735.875
4494,1,Tamil Nadu - 2025,07-Jul 6am,3818.14
4494,2,Tamil Nadu - 2025,07-Jul 6am,3818.14
4494,3,Tamil Nadu - 2025,07-Jul 6am,3818.14
4494,4,Tamil Nadu - 2025,07-Jul 6am,3818.14
4495,1,Tamil Nadu - 2025,07-Jul 7am,4215.0225
4495,2,Tamil Nadu - 2025,07-Jul 7am,4215.0225
4495,3,Tamil Nadu - 2025,07-Jul 7am,4215.0225
4495,4,Tamil Nadu - 2025,07-Jul 7am,4215.0225
4496,1,Tamil Nadu - 2025,07-Jul 8am,4207.0875
4496,2,Tamil Nadu - 2025,07-Jul 8am,4207.0875
4496,3,Tamil Nadu - 2025,07-Jul 8am,4207.0875
4496,4,Tamil Nadu - 2025,07-Jul 8am,4207.0875
4497,1,Tamil Nadu - 2025,07-Jul 9am,4387.2725
4497,2,Tamil Nadu - 2025,07-Jul 9am,4387.2725
4497,3,Tamil Nadu - 2025,07-Jul 9am,4387.2725
4497,4,Tamil Nadu - 2025,07-Jul 9am,4387.2725
4498,1,Tamil Nadu - 2025,07-Jul 10am,4630.2275
4498,2,Tamil Nadu - 2025,07-Jul 10am,4630.2275
4498,3,Tamil Nadu - 2025,07-Jul 10am,4630.2275
4498,4,Tamil Nadu - 2025,07-Jul 10am,4630.2275
4499,1,Tamil Nadu - 2025,07-Jul 11am,4677.355
4499,2,Tamil Nadu - 2025,07-Jul 11am,4677.355
4499,3,Tamil Nadu - 2025,07-Jul 11am,4677.355
4499,4,Tamil Nadu - 2025,07-Jul 11am,4677.355
4500,1,Tamil Nadu - 2025,07-Jul 12pm,4633.3225
4500,2,Tamil Nadu - 2025,07-Jul 12pm,4633.3225
4500,3,Tamil Nadu - 2025,07-Jul 12pm,4633.3225
4500,4,Tamil Nadu - 2025,07-Jul 12pm,4633.3225
4501,1,Tamil Nadu - 2025,07-Jul 1pm,4600.0325
4501,2,Tamil Nadu - 2025,07-Jul 1pm,4600.0325
4501,3,Tamil Nadu - 2025,07-Jul 1pm,4600.0325
4501,4,Tamil Nadu - 2025,07-Jul 1pm,4600.0325
4502,1,Tamil Nadu - 2025,07-Jul 2pm,4536.7925
4502,2,Tamil Nadu - 2025,07-Jul 2pm,4536.7925
4502,3,Tamil Nadu - 2025,07-Jul 2pm,4536.7925
4502,4,Tamil Nadu - 2025,07-Jul 2pm,4536.7925
4503,1,Tamil Nadu - 2025,07-Jul 3pm,4738.88
4503,2,Tamil Nadu - 2025,07-Jul 3pm,4738.88
4503,3,Tamil Nadu - 2025,07-Jul 3pm,4738.88
4503,4,Tamil Nadu - 2025,07-Jul 3pm,4738.88
4504,1,Tamil Nadu - 2025,07-Jul 4pm,4826.4475
4504,2,Tamil Nadu - 2025,07-Jul 4pm,4826.4475
4504,3,Tamil Nadu - 2025,07-Jul 4pm,4826.4475
4504,4,Tamil Nadu - 2025,07-Jul 4pm,4826.4475
4505,1,Tamil Nadu - 2025,07-Jul 5pm,4776.505
4505,2,Tamil Nadu - 2025,07-Jul 5pm,4776.505
4505,3,Tamil Nadu - 2025,07-Jul 5pm,4776.505
4505,4,Tamil Nadu - 2025,07-Jul 5pm,4776.505
4506,1,Tamil Nadu - 2025,07-Jul 6pm,4688.6375
4506,2,Tamil Nadu - 2025,07-Jul 6pm,4688.6375
4506,3,Tamil Nadu - 2025,07-Jul 6pm,4688.6375
4506,4,Tamil Nadu - 2025,07-Jul 6pm,4688.6375
4507,1,Tamil Nadu - 2025,07-Jul 7pm,4698.3475
4507,2,Tamil Nadu - 2025,07-Jul 7pm,4698.3475
4507,3,Tamil Nadu - 2025,07-Jul 7pm,4698.3475
4507,4,Tamil Nadu - 2025,07-Jul 7pm,4698.3475
4508,1,Tamil Nadu - 2025,07-Jul 8pm,4471.0325
4508,2,Tamil Nadu - 2025,07-Jul 8pm,4471.0325
4508,3,Tamil Nadu - 2025,07-Jul 8pm,4471.0325
4508,4,Tamil Nadu - 2025,07-Jul 8pm,4471.0325
4509,1,Tamil Nadu - 2025,07-Jul 9pm,4495.7625
4509,2,Tamil Nadu - 2025,07-Jul 9pm,4495.7625
4509,3,Tamil Nadu - 2025,07-Jul 9pm,4495.7625
4509,4,Tamil Nadu - 2025,07-Jul 9pm,4495.7625
4510,1,Tamil Nadu - 2025,07-Jul 10pm,4752.9275
4510,2,Tamil Nadu - 2025,07-Jul 10pm,4752.9275
4510,3,Tamil Nadu - 2025,07-Jul 10pm,4752.9275
4510,4,Tamil Nadu - 2025,07-Jul 10pm,4752.9275
4511,1,Tamil Nadu - 2025,07-Jul 11pm,4648.325
4511,2,Tamil Nadu - 2025,07-Jul 11pm,4648.325
4511,3,Tamil Nadu - 2025,07-Jul 11pm,4648.325
4511,4,Tamil Nadu - 2025,07-Jul 11pm,4648.325
4512,1,Tamil Nadu - 2025,08-Jul 12am,4445.0125
4512,2,Tamil Nadu - 2025,08-Jul 12am,4445.0125
4512,3,Tamil Nadu - 2025,08-Jul 12am,4445.0125
4512,4,Tamil Nadu - 2025,08-Jul 12am,4445.0125
4513,1,Tamil Nadu - 2025,08-Jul 1am,4353.4925
4513,2,Tamil Nadu - 2025,08-Jul 1am,4353.4925
4513,3,Tamil Nadu - 2025,08-Jul 1am,4353.4925
4513,4,Tamil Nadu - 2025,08-Jul 1am,4353.4925
4514,1,Tamil Nadu - 2025,08-Jul 2am,4230.0325
4514,2,Tamil Nadu - 2025,08-Jul 2am,4230.0325
4514,3,Tamil Nadu - 2025,08-Jul 2am,4230.0325
4514,4,Tamil Nadu - 2025,08-Jul 2am,4230.0325
4515,1,Tamil Nadu - 2025,08-Jul 3am,4129.38
4515,2,Tamil Nadu - 2025,08-Jul 3am,4129.38
4515,3,Tamil Nadu - 2025,08-Jul 3am,4129.38
4515,4,Tamil Nadu - 2025,08-Jul 3am,4129.38
4516,1,Tamil Nadu - 2025,08-Jul 4am,4082.2475
4516,2,Tamil Nadu - 2025,08-Jul 4am,4082.2475
4516,3,Tamil Nadu - 2025,08-Jul 4am,4082.2475
4516,4,Tamil Nadu - 2025,08-Jul 4am,4082.2475
4517,1,Tamil Nadu - 2025,08-Jul 5am,4083.8125
4517,2,Tamil Nadu - 2025,08-Jul 5am,4083.8125
4517,3,Tamil Nadu - 2025,08-Jul 5am,4083.8125
4517,4,Tamil Nadu - 2025,08-Jul 5am,4083.8125
4518,1,Tamil Nadu - 2025,08-Jul 6am,4108.075
4518,2,Tamil Nadu - 2025,08-Jul 6am,4108.075
4518,3,Tamil Nadu - 2025,08-Jul 6am,4108.075
4518,4,Tamil Nadu - 2025,08-Jul 6am,4108.075
4519,1,Tamil Nadu - 2025,08-Jul 7am,4496.075
4519,2,Tamil Nadu - 2025,08-Jul 7am,4496.075
4519,3,Tamil Nadu - 2025,08-Jul 7am,4496.075
4519,4,Tamil Nadu - 2025,08-Jul 7am,4496.075
4520,1,Tamil Nadu - 2025,08-Jul 8am,4414.765
4520,2,Tamil Nadu - 2025,08-Jul 8am,4414.765
4520,3,Tamil Nadu - 2025,08-Jul 8am,4414.765
4520,4,Tamil Nadu - 2025,08-Jul 8am,4414.765
4521,1,Tamil Nadu - 2025,08-Jul 9am,4616.2325
4521,2,Tamil Nadu - 2025,08-Jul 9am,4616.2325
4521,3,Tamil Nadu - 2025,08-Jul 9am,4616.2325
4521,4,Tamil Nadu - 2025,08-Jul 9am,4616.2325
4522,1,Tamil Nadu - 2025,08-Jul 10am,4532.0975
4522,2,Tamil Nadu - 2025,08-Jul 10am,4532.0975
4522,3,Tamil Nadu - 2025,08-Jul 10am,4532.0975
4522,4,Tamil Nadu - 2025,08-Jul 10am,4532.0975
4523,1,Tamil Nadu - 2025,08-Jul 11am,4550.6775
4523,2,Tamil Nadu - 2025,08-Jul 11am,4550.6775
4523,3,Tamil Nadu - 2025,08-Jul 11am,4550.6775
4523,4,Tamil Nadu - 2025,08-Jul 11am,4550.6775
4524,1,Tamil Nadu - 2025,08-Jul 12pm,4145.02
4524,2,Tamil Nadu - 2025,08-Jul 12pm,4145.02
4524,3,Tamil Nadu - 2025,08-Jul 12pm,4145.02
4524,4,Tamil Nadu - 2025,08-Jul 12pm,4145.02
4525,1,Tamil Nadu - 2025,08-Jul 1pm,4513.845
4525,2,Tamil Nadu - 2025,08-Jul 1pm,4513.845
4525,3,Tamil Nadu - 2025,08-Jul 1pm,4513.845
4525,4,Tamil Nadu - 2025,08-Jul 1pm,4513.845
4526,1,Tamil Nadu - 2025,08-Jul 2pm,4479.82
4526,2,Tamil Nadu - 2025,08-Jul 2pm,4479.82
4526,3,Tamil Nadu - 2025,08-Jul 2pm,4479.82
4526,4,Tamil Nadu - 2025,08-Jul 2pm,4479.82
4527,1,Tamil Nadu - 2025,08-Jul 3pm,3936.4525
4527,2,Tamil Nadu - 2025,08-Jul 3pm,3936.4525
4527,3,Tamil Nadu - 2025,08-Jul 3pm,3936.4525
4527,4,Tamil Nadu - 2025,08-Jul 3pm,3936.4525
4528,1,Tamil Nadu - 2025,08-Jul 4pm,4653.155
4528,2,Tamil Nadu - 2025,08-Jul 4pm,4653.155
4528,3,Tamil Nadu - 2025,08-Jul 4pm,4653.155
4528,4,Tamil Nadu - 2025,08-Jul 4pm,4653.155
4529,1,Tamil Nadu - 2025,08-Jul 5pm,4585.7675
4529,2,Tamil Nadu - 2025,08-Jul 5pm,4585.7675
4529,3,Tamil Nadu - 2025,08-Jul 5pm,4585.7675
