source_row,quarter,State,Date,Hourly Demand Met (in MW)
1017,3,Tamil Nadu - 2026,12-Feb 9am,3783.1027026951256
1017,4,Tamil Nadu - 2026,12-Feb 9am,3807.0088385905487
1018,1,Tamil Nadu - 2026,12-Feb 10am,3910.763310846362
1018,2,Tamil Nadu - 2026,12-Feb 10am,3971.337823806441
1018,3,Tamil Nadu - 2026,12-Feb 10am,3988.732377470789
1018,4,Tamil Nadu - 2026,12-Feb 10am,3976.756487876408
1019,1,Tamil Nadu - 2026,12-Feb 11am,3935.410155023296
1019,2,Tamil Nadu - 2026,12-Feb 11am,3904.864578345566
1019,3,Tamil Nadu - 2026,12-Feb 11am,3885.119757843219
1019,4,Tamil Nadu - 2026,12-Feb 11am,3871.55550878792
1020,1,Tamil Nadu - 2026,12-Feb 12pm,3864.1718311796703
1020,2,Tamil Nadu - 2026,12-Feb 12pm,3850.5186339543534
1020,3,Tamil Nadu - 2026,12-Feb 12pm,3830.59591711197
1020,4,Tamil Nadu - 2026,12-Feb 12pm,3805.213617754006
1021,1,Tamil Nadu - 2026,12-Feb 1pm,3774.371735880462
1021,2,Tamil Nadu - 2026,12-Feb 1pm,3745.660739946527
1021,3,Tamil Nadu - 2026,12-Feb 1pm,3719.080629952202
1021,4,Tamil Nadu - 2026,12-Feb 1pm,3686.856894220809
1022,1,Tamil Nadu - 2026,12-Feb 2pm,3648.9895327523473
1022,2,Tamil Nadu - 2026,12-Feb 2pm,3644.5351471516897
1022,3,Tamil Nadu - 2026,12-Feb 2pm,3673.4937374188335
1022,4,Tamil Nadu - 2026,12-Feb 2pm,3738.701582677128
1023,1,Tamil Nadu - 2026,12-Feb 3pm,3840.158682926568
1023,2,Tamil Nadu - 2026,12-Feb 3pm,3921.7907618222175
1023,3,Tamil Nadu - 2026,12-Feb 3pm,3983.597819364079
1023,4,Tamil Nadu - 2026,12-Feb 3pm,4028.462735887136
1024,1,Tamil Nadu - 2026,12-Feb 4pm,4056.385511391392
1024,2,Tamil Nadu - 2026,12-Feb 4pm,4106.143140211858
1024,3,Tamil Nadu - 2026,12-Feb 4pm,4177.735622348535
1024,4,Tamil Nadu - 2026,12-Feb 4pm,4276.875726048214
1025,1,Tamil Nadu - 2026,12-Feb 5pm,4403.563451310899
1025,2,Tamil Nadu - 2026,12-Feb 5pm,4484.745194320813
1025,3,Tamil Nadu - 2026,12-Feb 5pm,4520.4209550779615
1025,4,Tamil Nadu - 2026,12-Feb 5pm,4511.860399290326
1026,1,Tamil Nadu - 2026,12-Feb 6pm,4459.063526957909
1026,2,Tamil Nadu - 2026,12-Feb 6pm,4427.465947648563
1026,3,Tamil Nadu - 2026,12-Feb 6pm,4417.067661362292
1026,4,Tamil Nadu - 2026,12-Feb 6pm,4425.772864031235
1027,1,Tamil Nadu - 2026,12-Feb 7pm,4453.5815556553935
1027,2,Tamil Nadu - 2026,12-Feb 7pm,4447.632951074058
1027,3,Tamil Nadu - 2026,12-Feb 7pm,4407.927050287226
1027,4,Tamil Nadu - 2026,12-Feb 7pm,4334.288442983323
1028,1,Tamil Nadu - 2026,12-Feb 8pm,4226.717129162347
1028,2,Tamil Nadu - 2026,12-Feb 8pm,4139.126355854471
1028,3,Tamil Nadu - 2026,12-Feb 8pm,4071.516123059693
1028,4,Tamil Nadu - 2026,12-Feb 8pm,4018.2103919234887
1029,1,Tamil Nadu - 2026,12-Feb 9pm,3979.209162445859
1029,2,Tamil Nadu - 2026,12-Feb 9pm,3934.655420723786
1029,3,Tamil Nadu - 2026,12-Feb 9pm,3884.54916675727
1029,4,Tamil Nadu - 2026,12-Feb 9pm,3831.956250073086
1030,1,Tamil Nadu - 2026,12-Feb 10pm,3776.876670671234
1030,2,Tamil Nadu - 2026,12-Feb 10pm,3720.772345294079
1030,3,Tamil Nadu - 2026,12-Feb 10pm,3663.643273941624
1030,4,Tamil Nadu - 2026,12-Feb 10pm,3603.027710093063
1031,1,Tamil Nadu - 2026,12-Feb 11pm,3538.925653748392
1031,2,Tamil Nadu - 2026,12-Feb 11pm,3484.6456672900827
1031,3,Tamil Nadu - 2026,12-Feb 11pm,3440.187750718134
1031,4,Tamil Nadu - 2026,12-Feb 11pm,3403.7909282433907
1032,1,Tamil Nadu - 2026,13-Feb 12am,3375.4551998658503
1032,2,Tamil Nadu - 2026,13-Feb 12am,3352.4378579379822
1032,3,Tamil Nadu - 2026,13-Feb 12am,3334.73890245979
1032,4,Tamil Nadu - 2026,13-Feb 12am,3324.068039736378
1033,1,Tamil Nadu - 2026,13-Feb 1am,3320.425269767751
1033,2,Tamil Nadu - 2026,13-Feb 1am,3316.2950623707798
1033,3,Tamil Nadu - 2026,13-Feb 1am,3311.677417545465
1033,4,Tamil Nadu - 2026,13-Feb 1am,3307.732250316004
1034,1,Tamil Nadu - 2026,13-Feb 2am,3304.4595606823978
1034,2,Tamil Nadu - 2026,13-Feb 2am,3302.415388682589
1034,3,Tamil Nadu - 2026,13-Feb 2am,3301.599734316578
1034,4,Tamil Nadu - 2026,13-Feb 2am,3303.205316318435
1035,1,Tamil Nadu - 2026,13-Feb 3am,3307.2321346881595
1035,2,Tamil Nadu - 2026,13-Feb 3am,3305.967836983386
1035,3,Tamil Nadu - 2026,13-Feb 3am,3299.4124232041145
1035,4,Tamil Nadu - 2026,13-Feb 3am,3285.4076051243405
1036,1,Tamil Nadu - 2026,13-Feb 4am,3263.953382744066
1036,2,Tamil Nadu - 2026,13-Feb 4am,3255.7118378616765
1036,3,Tamil Nadu - 2026,13-Feb 4am,3260.682970477172
1036,4,Tamil Nadu - 2026,13-Feb 4am,3275.471808917085
1037,1,Tamil Nadu - 2026,13-Feb 5am,3300.078353181415
1037,2,Tamil Nadu - 2026,13-Feb 5am,3334.210351512589
1037,3,Tamil Nadu - 2026,13-Feb 5am,3377.8678039106057
1037,4,Tamil Nadu - 2026,13-Feb 5am,3423.8534913953904
1038,1,Tamil Nadu - 2026,13-Feb 6am,3472.167413966941
1038,2,Tamil Nadu - 2026,13-Feb 6am,3566.2851372632967
1038,3,Tamil Nadu - 2026,13-Feb 6am,3706.2066612844583
1038,4,Tamil Nadu - 2026,13-Feb 6am,3906.600787485304
1039,1,Tamil Nadu - 2026,13-Feb 7am,4167.467515865834
1039,2,Tamil Nadu - 2026,13-Feb 7am,4357.318472058743
1039,3,Tamil Nadu - 2026,13-Feb 7am,4476.153656064036
1039,4,Tamil Nadu - 2026,13-Feb 7am,4539.870356011388
1040,1,Tamil Nadu - 2026,13-Feb 8am,4548.468571900803
1040,2,Tamil Nadu - 2026,13-Feb 8am,4538.052949321507
1040,3,Tamil Nadu - 2026,13-Feb 8am,4508.623488273502
1040,4,Tamil Nadu - 2026,13-Feb 8am,4446.264990504188
1041,1,Tamil Nadu - 2026,13-Feb 9am,4350.977456013565
1041,2,Tamil Nadu - 2026,13-Feb 9am,4270.147428728007
1041,3,Tamil Nadu - 2026,13-Feb 9am,4203.77490864752
1041,4,Tamil Nadu - 2026,13-Feb 9am,4142.200206610907
1042,1,Tamil Nadu - 2026,13-Feb 10am,4085.423322618168
1042,2,Tamil Nadu - 2026,13-Feb 10am,4044.015847710087
1042,3,Tamil Nadu - 2026,13-Feb 10am,4017.97778188666
1042,4,Tamil Nadu - 2026,13-Feb 10am,4010.4230477850847
1043,1,Tamil Nadu - 2026,13-Feb 11am,4021.3516454053606
1043,2,Tamil Nadu - 2026,13-Feb 11am,4021.508447883537
1043,3,Tamil Nadu - 2026,13-Feb 11am,4010.8934552196183
1043,4,Tamil Nadu - 2026,13-Feb 11am,3993.2064514914823
1044,1,Tamil Nadu - 2026,13-Feb 12pm,3968.4474366991312
1044,2,Tamil Nadu - 2026,13-Feb 12pm,3943.67283323923
1044,3,Tamil Nadu - 2026,13-Feb 12pm,3918.8826411117793
1044,4,Tamil Nadu - 2026,13-Feb 12pm,3892.9870889498593
1045,1,Tamil Nadu - 2026,13-Feb 1pm,3865.986176753469
1045,2,Tamil Nadu - 2026,13-Feb 1pm,3837.362110327465
1045,3,Tamil Nadu - 2026,13-Feb 1pm,3807.1148896718414
1045,4,Tamil Nadu - 2026,13-Feb 1pm,3768.9068232472255
1046,1,Tamil Nadu - 2026,13-Feb 2pm,3722.737911053616
1046,2,Tamil Nadu - 2026,13-Feb 2pm,3707.152096522421
1046,3,Tamil Nadu - 2026,13-Feb 2pm,3722.149379653646
1046,4,Tamil Nadu - 2026,13-Feb 2pm,3768.500612770317
1047,1,Tamil Nadu - 2026,13-Feb 3pm,3846.205795872435
1047,2,Tamil Nadu - 2026,13-Feb 3pm,3912.095871590413
1047,3,Tamil Nadu - 2026,13-Feb 3pm,3966.170839924251
1047,4,Tamil Nadu - 2026,13-Feb 3pm,4011.817492612902
1048,1,Tamil Nadu - 2026,13-Feb 4pm,4049.035829656364
1048,2,Tamil Nadu - 2026,13-Feb 4pm,4100.674157990512
1048,3,Tamil Nadu - 2026,13-Feb 4pm,4166.732477615341
1048,4,Tamil Nadu - 2026,13-Feb 4pm,4252.687534737785
1049,1,Tamil Nadu - 2026,13-Feb 5pm,4358.539329357841
1049,2,Tamil Nadu - 2026,13-Feb 5pm,4428.579077298061
1049,3,Tamil Nadu - 2026,13-Feb 5pm,4462.80677855845
1049,4,Tamil Nadu - 2026,13-Feb 5pm,4461.864814785649
1050,1,Tamil Nadu - 2026,13-Feb 6pm,4425.753185979662
1050,2,Tamil Nadu - 2026,13-Feb 6pm,4406.326386438061
1050,3,Tamil Nadu - 2026,13-Feb 6pm,4403.584416160845
1050,4,Tamil Nadu - 2026,13-Feb 6pm,4415.466011421434
1051,1,Tamil Nadu - 2026,13-Feb 7pm,4441.971172219824
1051,2,Tamil Nadu - 2026,13-Feb 7pm,4443.612986617943
1051,3,Tamil Nadu - 2026,13-Feb 7pm,4420.391454615794
1051,4,Tamil Nadu - 2026,13-Feb 7pm,4374.984386546439
1052,1,Tamil Nadu - 2026,13-Feb 8pm,4307.391782409875
1052,2,Tamil Nadu - 2026,13-Feb 8pm,4241.0336921458
1052,3,Tamil Nadu - 2026,13-Feb 8pm,4175.910115754219
1052,4,Tamil Nadu - 2026,13-Feb 8pm,4106.444409690104
1053,1,Tamil Nadu - 2026,13-Feb 9pm,4032.636573953457
1053,2,Tamil Nadu - 2026,13-Feb 9pm,3964.526419874715
1053,3,Tamil Nadu - 2026,13-Feb 9pm,3902.113947453877
1053,4,Tamil Nadu - 2026,13-Feb 9pm,3844.9430587179504
1054,1,Tamil Nadu - 2026,13-Feb 10pm,3793.013753666934
1054,2,Tamil Nadu - 2026,13-Feb 10pm,3739.022808808358
1054,3,Tamil Nadu - 2026,13-Feb 10pm,3682.970224142226
1054,4,Tamil Nadu - 2026,13-Feb 10pm,3623.803213382481
1055,1,Tamil Nadu - 2026,13-Feb 11pm,3561.521776529119
1055,2,Tamil Nadu - 2026,13-Feb 11pm,3509.7458547909528
1055,3,Tamil Nadu - 2026,13-Feb 11pm,3468.4754481679824
1055,4,Tamil Nadu - 2026,13-Feb 11pm,3436.676920511946
1056,1,Tamil Nadu - 2026,14-Feb 12am,3414.3502718228456
1056,2,Tamil Nadu - 2026,14-Feb 12am,3394.077377781433
1056,3,Tamil Nadu - 2026,14-Feb 12am,3375.8582383877074
1056,4,Tamil Nadu - 2026,14-Feb 12am,3361.3941120080144
1057,1,Tamil Nadu - 2026,14-Feb 1am,3350.6849986423563
1057,2,Tamil Nadu - 2026,14-Feb 1am,3340.941472411909
1057,3,Tamil Nadu - 2026,14-Feb 1am,3332.163533316673
1057,4,Tamil Nadu - 2026,14-Feb 1am,3325.4399956290613
1058,1,Tamil Nadu - 2026,14-Feb 2am,3320.7708593490715
1058,2,Tamil Nadu - 2026,14-Feb 2am,3314.4126647210514
1058,3,Tamil Nadu - 2026,14-Feb 2am,3306.3654117450037
1058,4,Tamil Nadu - 2026,14-Feb 2am,3296.331064184873
1059,1,Tamil Nadu - 2026,14-Feb 3am,3284.3096220406624
1059,2,Tamil Nadu - 2026,14-Feb 3am,3275.832762484336
1059,3,Tamil Nadu - 2026,14-Feb 3am,3270.9004855158933
1059,4,Tamil Nadu - 2026,14-Feb 3am,3269.087129959108
1060,1,Tamil Nadu - 2026,14-Feb 4am,3270.3926958139805
1060,2,Tamil Nadu - 2026,14-Feb 4am,3271.8394729659026
1060,3,Tamil Nadu - 2026,14-Feb 4am,3273.427461414873
1060,4,Tamil Nadu - 2026,14-Feb 4am,3273.040369805244
1061,1,Tamil Nadu - 2026,14-Feb 5am,3270.6781981370104
1061,2,Tamil Nadu - 2026,14-Feb 5am,3282.016404658687
1061,3,Tamil Nadu - 2026,14-Feb 5am,3307.0549893702755
1061,4,Tamil Nadu - 2026,14-Feb 5am,3339.9304078340274
1062,1,Tamil Nadu - 2026,14-Feb 6am,3380.6426600499403
1062,2,Tamil Nadu - 2026,14-Feb 6am,3448.697554395991
1062,3,Tamil Nadu - 2026,14-Feb 6am,3544.0950908721825
1062,4,Tamil Nadu - 2026,14-Feb 6am,3675.1646946818864
1063,1,Tamil Nadu - 2026,14-Feb 7am,3841.906365825105
1063,2,Tamil Nadu - 2026,14-Feb 7am,3974.8377447036014
1063,3,Tamil Nadu - 2026,14-Feb 7am,4073.9588313173754
1063,4,Tamil Nadu - 2026,14-Feb 7am,4149.957058153918
1064,1,Tamil Nadu - 2026,14-Feb 8am,4202.832425213237
1064,2,Tamil Nadu - 2026,14-Feb 8am,4237.942697168586
1064,3,Tamil Nadu - 2026,14-Feb 8am,4255.287874019969
1064,4,Tamil Nadu - 2026,14-Feb 8am,4250.327003598207
1065,1,Tamil Nadu - 2026,14-Feb 9am,4223.060085903297
1065,2,Tamil Nadu - 2026,14-Feb 9am,4195.375069277055
1065,3,Tamil Nadu - 2026,14-Feb 9am,4167.271953719484
1065,4,Tamil Nadu - 2026,14-Feb 9am,4131.842891100163
1066,1,Tamil Nadu - 2026,14-Feb 10am,4089.0878814190905
1066,2,Tamil Nadu - 2026,14-Feb 10am,4058.566065116966
1066,3,Tamil Nadu - 2026,14-Feb 10am,4040.277442193792
1066,4,Tamil Nadu - 2026,14-Feb 10am,4035.088611270152
1067,1,Tamil Nadu - 2026,14-Feb 11am,4042.999572346048
1067,2,Tamil Nadu - 2026,14-Feb 11am,4039.251593257258
1067,3,Tamil Nadu - 2026,14-Feb 11am,4023.844674003782
1067,4,Tamil Nadu - 2026,14-Feb 11am,3999.2541603929126
1068,1,Tamil Nadu - 2026,14-Feb 12pm,3965.480052424651
1068,2,Tamil Nadu - 2026,14-Feb 12pm,3932.4290074194582
1068,3,Tamil Nadu - 2026,14-Feb 12pm,3900.101025377335
1068,4,Tamil Nadu - 2026,14-Feb 12pm,3864.569914778555
1069,1,Tamil Nadu - 2026,14-Feb 1pm,3825.835675623119
1069,2,Tamil Nadu - 2026,14-Feb 1pm,3797.548799708919
1069,3,Tamil Nadu - 2026,14-Feb 1pm,3779.709287035956
1069,4,Tamil Nadu - 2026,14-Feb 1pm,3768.986237632007
1070,1,Tamil Nadu - 2026,14-Feb 2pm,3765.379651497074
1070,2,Tamil Nadu - 2026,14-Feb 2pm,3775.224436666586
1070,3,Tamil Nadu - 2026,14-Feb 2pm,3798.520593140547
1070,4,Tamil Nadu - 2026,14-Feb 2pm,3837.085318695792
1071,1,Tamil Nadu - 2026,14-Feb 3pm,3890.918613332324
1071,2,Tamil Nadu - 2026,14-Feb 3pm,3942.7823823536833
1071,3,Tamil Nadu - 2026,14-Feb 3pm,3992.676625759872
1071,4,Tamil Nadu - 2026,14-Feb 3pm,4043.69237855412
1072,1,Tamil Nadu - 2026,14-Feb 4pm,4095.8296407364255
1072,2,Tamil Nadu - 2026,14-Feb 4pm,4147.780296983865
1072,3,Tamil Nadu - 2026,14-Feb 4pm,4199.544347296436
1072,4,Tamil Nadu - 2026,14-Feb 4pm,4251.815714983275
1073,1,Tamil Nadu - 2026,14-Feb 5pm,4304.594400044384
1073,2,Tamil Nadu - 2026,14-Feb 5pm,4355.024977947881
1073,3,Tamil Nadu - 2026,14-Feb 5pm,4403.107448693763
1073,4,Tamil Nadu - 2026,14-Feb 5pm,4455.303173313971
1074,1,Tamil Nadu - 2026,14-Feb 6pm,4511.612151808505
1074,2,Tamil Nadu - 2026,14-Feb 6pm,4536.12164251762
1074,3,Tamil Nadu - 2026,14-Feb 6pm,4528.831645441321
1074,4,Tamil Nadu - 2026,14-Feb 6pm,4489.654560232556
1075,1,Tamil Nadu - 2026,14-Feb 7pm,4418.590386891326
1075,2,Tamil Nadu - 2026,14-Feb 7pm,4352.077469159668
1075,3,Tamil Nadu - 2026,14-Feb 7pm,4290.115807037576
1075,4,Tamil Nadu - 2026,14-Feb 7pm,4224.776336911432
1076,1,Tamil Nadu - 2026,14-Feb 8pm,4156.05905878123
1076,2,Tamil Nadu - 2026,14-Feb 8pm,4095.1000105866906
1076,3,Tamil Nadu - 2026,14-Feb 8pm,4041.899192327811
1076,4,Tamil Nadu - 2026,14-Feb 8pm,3995.621738304269
1077,1,Tamil Nadu - 2026,14-Feb 9pm,3956.267648516067
1077,2,Tamil Nadu - 2026,14-Feb 9pm,3917.710079225416
1077,3,Tamil Nadu - 2026,14-Feb 9pm,3879.9490304323167
1077,4,Tamil Nadu - 2026,14-Feb 9pm,3845.1732418262
1078,1,Tamil Nadu - 2026,14-Feb 10pm,3813.3827134070657
1078,2,Tamil Nadu - 2026,14-Feb 10pm,3777.571850776125
1078,3,Tamil Nadu - 2026,14-Feb 10pm,3737.740653933373
1078,4,Tamil Nadu - 2026,14-Feb 10pm,3693.2647818834366
1079,1,Tamil Nadu - 2026,14-Feb 11pm,3644.1442346263175
1079,2,Tamil Nadu - 2026,14-Feb 11pm,3601.1306525330583
1079,3,Tamil Nadu - 2026,14-Feb 11pm,3564.2240356036627
1079,4,Tamil Nadu - 2026,14-Feb 11pm,3531.6610772369613
1080,1,Tamil Nadu - 2026,15-Feb 12am,3503.4417774329554
1080,2,Tamil Nadu - 2026,15-Feb 12am,3479.3943354276
1080,3,Tamil Nadu - 2026,15-Feb 12am,3459.518751220891
1080,4,Tamil Nadu - 2026,15-Feb 12am,3444.7751359185536
1081,1,Tamil Nadu - 2026,15-Feb 1am,3435.163489520588
1081,2,Tamil Nadu - 2026,15-Feb 1am,3425.0949461567097
1081,3,Tamil Nadu - 2026,15-Feb 1am,3414.56950582692
1081,4,Tamil Nadu - 2026,15-Feb 1am,3404.6520584957816
1082,1,Tamil Nadu - 2026,15-Feb 2am,3395.342604163296
1082,2,Tamil Nadu - 2026,15-Feb 2am,3385.8406689123585
1082,3,Tamil Nadu - 2026,15-Feb 2am,3376.146252742968
1082,4,Tamil Nadu - 2026,15-Feb 2am,3366.210474181379
1083,1,Tamil Nadu - 2026,15-Feb 3am,3356.0333332275927
1083,2,Tamil Nadu - 2026,15-Feb 3am,3346.708592641187
1083,3,Tamil Nadu - 2026,15-Feb 3am,3338.23625242216
1083,4,Tamil Nadu - 2026,15-Feb 3am,3329.801821709061
1084,1,Tamil Nadu - 2026,15-Feb 4am,3321.405300501892
1084,2,Tamil Nadu - 2026,15-Feb 4am,3316.8398712097755
1084,3,Tamil Nadu - 2026,15-Feb 4am,3316.1055338327146
1084,4,Tamil Nadu - 2026,15-Feb 4am,3318.149294455618
1085,1,Tamil Nadu - 2026,15-Feb 5am,3322.971153078487
1085,2,Tamil Nadu - 2026,15-Feb 5am,3333.095890782732
1085,3,Tamil Nadu - 2026,15-Feb 5am,3348.52350756835
1085,4,Tamil Nadu - 2026,15-Feb 5am,3366.059448570431
1086,1,Tamil Nadu - 2026,15-Feb 6am,3385.703713788976
1086,2,Tamil Nadu - 2026,15-Feb 6am,3424.0988513320453
1086,3,Tamil Nadu - 2026,15-Feb 6am,3481.244861199641
1086,4,Tamil Nadu - 2026,15-Feb 6am,3560.982573679338
1087,1,Tamil Nadu - 2026,15-Feb 7am,3663.3119887711377
1087,2,Tamil Nadu - 2026,15-Feb 7am,3748.545576641523
1087,3,Tamil Nadu - 2026,15-Feb 7am,3816.683337290497
1087,4,Tamil Nadu - 2026,15-Feb 7am,3876.8390972968414
1088,1,Tamil Nadu - 2026,15-Feb 8am,3929.0128566605567
1088,2,Tamil Nadu - 2026,15-Feb 8am,3958.2091857424543
1088,3,Tamil Nadu - 2026,15-Feb 8am,3964.428084542533
1088,4,Tamil Nadu - 2026,15-Feb 8am,3946.189873054456
1089,1,Tamil Nadu - 2026,15-Feb 9am,3903.494551278226
1089,2,Tamil Nadu - 2026,15-Feb 9am,3860.215628891048
1089,3,Tamil Nadu - 2026,15-Feb 9am,3816.3531058929207
1089,4,Tamil Nadu - 2026,15-Feb 9am,3765.7967139378056
1090,1,Tamil Nadu - 2026,15-Feb 10am,3708.546453025703
1090,2,Tamil Nadu - 2026,15-Feb 10am,3657.3904235556415
1090,3,Tamil Nadu - 2026,15-Feb 10am,3612.3286255276257
1090,4,Tamil Nadu - 2026,15-Feb 10am,3570.7544978910296
1091,1,Tamil Nadu - 2026,15-Feb 11am,3532.668040645852
1091,2,Tamil Nadu - 2026,15-Feb 11am,3500.920519696806
1091,3,Tamil Nadu - 2026,15-Feb 11am,3475.511935043892
1091,4,Tamil Nadu - 2026,15-Feb 11am,3456.46950461345
1092,1,Tamil Nadu - 2026,15-Feb 12pm,3443.793228405486
1092,2,Tamil Nadu - 2026,15-Feb 12pm,3434.4685329572167
1092,3,Tamil Nadu - 2026,15-Feb 12pm,3428.495418268644
1092,4,Tamil Nadu - 2026,15-Feb 12pm,3427.1628203686537
1093,1,Tamil Nadu - 2026,15-Feb 1pm,3430.470739257245
1093,2,Tamil Nadu - 2026,15-Feb 1pm,3433.700132223884
1093,3,Tamil Nadu - 2026,15-Feb 1pm,3436.8509992685717
1093,4,Tamil Nadu - 2026,15-Feb 1pm,3443.2381292503
1094,1,Tamil Nadu - 2026,15-Feb 2pm,3452.8615221690707
1094,2,Tamil Nadu - 2026,15-Feb 2pm,3450.551487581456
1094,3,Tamil Nadu - 2026,15-Feb 2pm,3436.308025487456
1094,4,Tamil Nadu - 2026,15-Feb 2pm,3404.5389647620173
1095,1,Tamil Nadu - 2026,15-Feb 3pm,3355.2443054051378
1095,2,Tamil Nadu - 2026,15-Feb 3pm,3337.146764610576
1095,3,Tamil Nadu - 2026,15-Feb 3pm,3350.246342378336
1095,4,Tamil Nadu - 2026,15-Feb 3pm,3390.7925876059508
1096,1,Tamil Nadu - 2026,15-Feb 4pm,3458.7855002934216
1096,2,Tamil Nadu - 2026,15-Feb 4pm,3528.00506986177
1096,3,Tamil Nadu - 2026,15-Feb 4pm,3598.451296310997
1096,4,Tamil Nadu - 2026,15-Feb 4pm,3680.7581335338114
1097,1,Tamil Nadu - 2026,15-Feb 5pm,3774.925581530212
1097,2,Tamil Nadu - 2026,15-Feb 5pm,3843.369927522928
1097,3,Tamil Nadu - 2026,15-Feb 5pm,3886.091171511962
1097,4,Tamil Nadu - 2026,15-Feb 5pm,3906.9533194348983
1098,1,Tamil Nadu - 2026,15-Feb 6pm,3905.9563712917407
1098,2,Tamil Nadu - 2026,15-Feb 6pm,3897.500004234225
1098,3,Tamil Nadu - 2026,15-Feb 6pm,3881.5842182623487
1098,4,Tamil Nadu - 2026,15-Feb 6pm,3853.449406211685
1099,1,Tamil Nadu - 2026,15-Feb 7pm,3813.0955680822335
1099,2,Tamil Nadu - 2026,15-Feb 7pm,3774.680669708835
1099,3,Tamil Nadu - 2026,15-Feb 7pm,3738.204711091485
1099,4,Tamil Nadu - 2026,15-Feb 7pm,3701.759051117445
1100,1,Tamil Nadu - 2026,15-Feb 8pm,3665.343689786717
1100,2,Tamil Nadu - 2026,15-Feb 8pm,3626.2525079409047
1100,3,Tamil Nadu - 2026,15-Feb 8pm,3584.4855055800126
1100,4,Tamil Nadu - 2026,15-Feb 8pm,3538.9682966923656
1101,1,Tamil Nadu - 2026,15-Feb 9pm,3489.700881277965
1101,2,Tamil Nadu - 2026,15-Feb 9pm,3445.8356945652304
1101,3,Tamil Nadu - 2026,15-Feb 9pm,3407.3727365541627
1101,4,Tamil Nadu - 2026,15-Feb 9pm,3373.6406876026413
1102,1,Tamil Nadu - 2026,15-Feb 10pm,3344.6395477106644
1102,2,Tamil Nadu - 2026,15-Feb 10pm,3315.2447995025395
1102,3,Tamil Nadu - 2026,15-Feb 10pm,3285.4564429782654
1102,4,Tamil Nadu - 2026,15-Feb 10pm,3255.95920980853
1103,1,Tamil Nadu - 2026,15-Feb 11pm,3226.7530999933338
1103,2,Tamil Nadu - 2026,15-Feb 11pm,3198.8542408842472
1103,3,Tamil Nadu - 2026,15-Feb 11pm,3172.262632481268
1103,4,Tamil Nadu - 2026,15-Feb 11pm,3145.670026641152
1104,1,Tamil Nadu - 2026,16-Feb 12am,3119.076423363896
1104,2,Tamil Nadu - 2026,16-Feb 12am,3099.315184157418
1104,3,Tamil Nadu - 2026,16-Feb 12am,3086.386309021721
1104,4,Tamil Nadu - 2026,16-Feb 12am,3081.0420834569645
1105,1,Tamil Nadu - 2026,16-Feb 1am,3083.282507463144
1105,2,Tamil Nadu - 2026,16-Feb 1am,3081.760506531399
1105,3,Tamil Nadu - 2026,16-Feb 1am,3076.476080661731
1105,4,Tamil Nadu - 2026,16-Feb 1am,3068.5409053437256
1106,1,Tamil Nadu - 2026,16-Feb 2am,3057.954980577385
1106,2,Tamil Nadu - 2026,16-Feb 2am,3049.395327934036
1106,3,Tamil Nadu - 2026,16-Feb 2am,3042.861947413681
1106,4,Tamil Nadu - 2026,16-Feb 2am,3037.3277440749
1107,1,Tamil Nadu - 2026,16-Feb 3am,3032.792717917692
1107,2,Tamil Nadu - 2026,16-Feb 3am,3030.742417019238
1107,3,Tamil Nadu - 2026,16-Feb 3am,3031.1768413795357
1107,4,Tamil Nadu - 2026,16-Feb 3am,3034.5280236835342
1108,1,Tamil Nadu - 2026,16-Feb 4am,3040.7959639312357
1108,2,Tamil Nadu - 2026,16-Feb 4am,3045.9029179357644
1108,3,Tamil Nadu - 2026,16-Feb 4am,3049.848885697122
1108,4,Tamil Nadu - 2026,16-Feb 4am,3049.4622324358784
1109,1,Tamil Nadu - 2026,16-Feb 5am,3044.7429581520355
1109,2,Tamil Nadu - 2026,16-Feb 5am,3058.7986157090336
1109,3,Tamil Nadu - 2026,16-Feb 5am,3091.6292051068726
1109,4,Tamil Nadu - 2026,16-Feb 5am,3134.819221032058
1110,1,Tamil Nadu - 2026,16-Feb 6am,3188.3686634845917
1110,2,Tamil Nadu - 2026,16-Feb 6am,3279.6630114819923
1110,3,Tamil Nadu - 2026,16-Feb 6am,3408.7022650242616
1110,4,Tamil Nadu - 2026,16-Feb 6am,3587.526060009155
1111,1,Tamil Nadu - 2026,16-Feb 7am,3816.134396436671
1111,2,Tamil Nadu - 2026,16-Feb 7am,3994.903979902766
1111,3,Tamil Nadu - 2026,16-Feb 7am,4123.83481040744
1111,4,Tamil Nadu - 2026,16-Feb 7am,4218.786813253123
1112,1,Tamil Nadu - 2026,16-Feb 8am,4279.759988439818
1112,2,Tamil Nadu - 2026,16-Feb 8am,4311.218078556979
1112,3,Tamil Nadu - 2026,16-Feb 8am,4313.161083604603
1112,4,Tamil Nadu - 2026,16-Feb 8am,4272.600849398602
1113,1,Tamil Nadu - 2026,16-Feb 9am,4189.537375938979
1113,2,Tamil Nadu - 2026,16-Feb 9am,4137.435845740803
1113,3,Tamil Nadu - 2026,16-Feb 9am,4116.296258804077
1113,4,Tamil Nadu - 2026,16-Feb 9am,4123.480519516141
1114,1,Tamil Nadu - 2026,16-Feb 10am,4158.9886278769945
1114,2,Tamil Nadu - 2026,16-Feb 10am,4165.183975047527
1114,3,Tamil Nadu - 2026,16-Feb 10am,4142.066561027742
1114,4,Tamil Nadu - 2026,16-Feb 10am,4090.730836047737
