source_row,quarter,State,Date,Hourly Demand Met (in MW)
1789,3,Tamil Nadu - 2026,16-Mar 1pm,2743.3675
1789,4,Tamil Nadu - 2026,16-Mar 1pm,2743.3675
1790,1,Tamil Nadu - 2026,16-Mar 2pm,2697.5375
1790,2,Tamil Nadu - 2026,16-Mar 2pm,2697.5375
1790,3,Tamil Nadu - 2026,16-Mar 2pm,2697.5375
1790,4,Tamil Nadu - 2026,16-Mar 2pm,2697.5375
1791,1,Tamil Nadu - 2026,16-Mar 3pm,2769.2875
1791,2,Tamil Nadu - 2026,16-Mar 3pm,2769.2875
1791,3,Tamil Nadu - 2026,16-Mar 3pm,2769.2875
1791,4,Tamil Nadu - 2026,16-Mar 3pm,2769.2875
1792,1,Tamil Nadu - 2026,16-Mar 4pm,2867.7475
1792,2,Tamil Nadu - 2026,16-Mar 4pm,2867.7475
1792,3,Tamil Nadu - 2026,16-Mar 4pm,2867.7475
1792,4,Tamil Nadu - 2026,16-Mar 4pm,2867.7475
1793,1,Tamil Nadu - 2026,16-Mar 5pm,2813.095
1793,2,Tamil Nadu - 2026,16-Mar 5pm,2813.095
1793,3,Tamil Nadu - 2026,16-Mar 5pm,2813.095
1793,4,Tamil Nadu - 2026,16-Mar 5pm,2813.095
1794,1,Tamil Nadu - 2026,16-Mar 6pm,2930.8175
1794,2,Tamil Nadu - 2026,16-Mar 6pm,2930.8175
1794,3,Tamil Nadu - 2026,16-Mar 6pm,2930.8175
1794,4,Tamil Nadu - 2026,16-Mar 6pm,2930.8175
1795,1,Tamil Nadu - 2026,16-Mar 7pm,3028.325
1795,2,Tamil Nadu - 2026,16-Mar 7pm,3028.325
1795,3,Tamil Nadu - 2026,16-Mar 7pm,3028.325
1795,4,Tamil Nadu - 2026,16-Mar 7pm,3028.325
1796,1,Tamil Nadu - 2026,16-Mar 8pm,2866.975
1796,2,Tamil Nadu - 2026,16-Mar 8pm,2866.975
1796,3,Tamil Nadu - 2026,16-Mar 8pm,2866.975
1796,4,Tamil Nadu - 2026,16-Mar 8pm,2866.975
1797,1,Tamil Nadu - 2026,16-Mar 9pm,2753.64
1797,2,Tamil Nadu - 2026,16-Mar 9pm,2753.64
1797,3,Tamil Nadu - 2026,16-Mar 9pm,2753.64
1797,4,Tamil Nadu - 2026,16-Mar 9pm,2753.64
1798,1,Tamil Nadu - 2026,16-Mar 10pm,2597.885
1798,2,Tamil Nadu - 2026,16-Mar 10pm,2597.885
1798,3,Tamil Nadu - 2026,16-Mar 10pm,2597.885
1798,4,Tamil Nadu - 2026,16-Mar 10pm,2597.885
1799,1,Tamil Nadu - 2026,16-Mar 11pm,2419.795
1799,2,Tamil Nadu - 2026,16-Mar 11pm,2419.795
1799,3,Tamil Nadu - 2026,16-Mar 11pm,2419.795
1799,4,Tamil Nadu - 2026,16-Mar 11pm,2419.795
1800,1,Tamil Nadu - 2026,17-Mar 12am,2357.29
1800,2,Tamil Nadu - 2026,17-Mar 12am,2357.29
1800,3,Tamil Nadu - 2026,17-Mar 12am,2357.29
1800,4,Tamil Nadu - 2026,17-Mar 12am,2357.29
1801,1,Tamil Nadu - 2026,17-Mar 1am,2305.505
1801,2,Tamil Nadu - 2026,17-Mar 1am,2305.505
1801,3,Tamil Nadu - 2026,17-Mar 1am,2305.505
1801,4,Tamil Nadu - 2026,17-Mar 1am,2305.505
1802,1,Tamil Nadu - 2026,17-Mar 2am,2279.905
1802,2,Tamil Nadu - 2026,17-Mar 2am,2279.905
1802,3,Tamil Nadu - 2026,17-Mar 2am,2279.905
1802,4,Tamil Nadu - 2026,17-Mar 2am,2279.905
1803,1,Tamil Nadu - 2026,17-Mar 3am,2229.455
1803,2,Tamil Nadu - 2026,17-Mar 3am,2229.455
1803,3,Tamil Nadu - 2026,17-Mar 3am,2229.455
1803,4,Tamil Nadu - 2026,17-Mar 3am,2229.455
1804,1,Tamil Nadu - 2026,17-Mar 4am,2243.955
1804,2,Tamil Nadu - 2026,17-Mar 4am,2243.955
1804,3,Tamil Nadu - 2026,17-Mar 4am,2243.955
1804,4,Tamil Nadu - 2026,17-Mar 4am,2243.955
1805,1,Tamil Nadu - 2026,17-Mar 5am,2340.3275
1805,2,Tamil Nadu - 2026,17-Mar 5am,2340.3275
1805,3,Tamil Nadu - 2026,17-Mar 5am,2340.3275
1805,4,Tamil Nadu - 2026,17-Mar 5am,2340.3275
1806,1,Tamil Nadu - 2026,17-Mar 6am,2469.9225
1806,2,Tamil Nadu - 2026,17-Mar 6am,2469.9225
1806,3,Tamil Nadu - 2026,17-Mar 6am,2469.9225
1806,4,Tamil Nadu - 2026,17-Mar 6am,2469.9225
1807,1,Tamil Nadu - 2026,17-Mar 7am,2802.47
1807,2,Tamil Nadu - 2026,17-Mar 7am,2802.47
1807,3,Tamil Nadu - 2026,17-Mar 7am,2802.47
1807,4,Tamil Nadu - 2026,17-Mar 7am,2802.47
1808,1,Tamil Nadu - 2026,17-Mar 8am,3050.2475
1808,2,Tamil Nadu - 2026,17-Mar 8am,3050.2475
1808,3,Tamil Nadu - 2026,17-Mar 8am,3050.2475
1808,4,Tamil Nadu - 2026,17-Mar 8am,3050.2475
1809,1,Tamil Nadu - 2026,17-Mar 9am,3125.97
1809,2,Tamil Nadu - 2026,17-Mar 9am,3125.97
1809,3,Tamil Nadu - 2026,17-Mar 9am,3125.97
1809,4,Tamil Nadu - 2026,17-Mar 9am,3125.97
1810,1,Tamil Nadu - 2026,17-Mar 10am,2900.79
1810,2,Tamil Nadu - 2026,17-Mar 10am,2900.79
1810,3,Tamil Nadu - 2026,17-Mar 10am,2900.79
1810,4,Tamil Nadu - 2026,17-Mar 10am,2900.79
1811,1,Tamil Nadu - 2026,17-Mar 11am,2921.3975
1811,2,Tamil Nadu - 2026,17-Mar 11am,2921.3975
1811,3,Tamil Nadu - 2026,17-Mar 11am,2921.3975
1811,4,Tamil Nadu - 2026,17-Mar 11am,2921.3975
1812,1,Tamil Nadu - 2026,17-Mar 12pm,2903.2075
1812,2,Tamil Nadu - 2026,17-Mar 12pm,2903.2075
1812,3,Tamil Nadu - 2026,17-Mar 12pm,2903.2075
1812,4,Tamil Nadu - 2026,17-Mar 12pm,2903.2075
1813,1,Tamil Nadu - 2026,17-Mar 1pm,2802.34
1813,2,Tamil Nadu - 2026,17-Mar 1pm,2802.34
1813,3,Tamil Nadu - 2026,17-Mar 1pm,2802.34
1813,4,Tamil Nadu - 2026,17-Mar 1pm,2802.34
1814,1,Tamil Nadu - 2026,17-Mar 2pm,2732.0
1814,2,Tamil Nadu - 2026,17-Mar 2pm,2732.0
1814,3,Tamil Nadu - 2026,17-Mar 2pm,2732.0
1814,4,Tamil Nadu - 2026,17-Mar 2pm,2732.0
1815,1,Tamil Nadu - 2026,17-Mar 3pm,2840.13
1815,2,Tamil Nadu - 2026,17-Mar 3pm,2840.13
1815,3,Tamil Nadu - 2026,17-Mar 3pm,2840.13
1815,4,Tamil Nadu - 2026,17-Mar 3pm,2840.13
1816,1,Tamil Nadu - 2026,17-Mar 4pm,3064.6525
1816,2,Tamil Nadu - 2026,17-Mar 4pm,3064.6525
1816,3,Tamil Nadu - 2026,17-Mar 4pm,3064.6525
1816,4,Tamil Nadu - 2026,17-Mar 4pm,3064.6525
1817,1,Tamil Nadu - 2026,17-Mar 5pm,3144.9575
1817,2,Tamil Nadu - 2026,17-Mar 5pm,3144.9575
1817,3,Tamil Nadu - 2026,17-Mar 5pm,3144.9575
1817,4,Tamil Nadu - 2026,17-Mar 5pm,3144.9575
1818,1,Tamil Nadu - 2026,17-Mar 6pm,3334.18
1818,2,Tamil Nadu - 2026,17-Mar 6pm,3334.18
1818,3,Tamil Nadu - 2026,17-Mar 6pm,3334.18
1818,4,Tamil Nadu - 2026,17-Mar 6pm,3334.18
1819,1,Tamil Nadu - 2026,17-Mar 7pm,3321.19
1819,2,Tamil Nadu - 2026,17-Mar 7pm,3321.19
1819,3,Tamil Nadu - 2026,17-Mar 7pm,3321.19
1819,4,Tamil Nadu - 2026,17-Mar 7pm,3321.19
1820,1,Tamil Nadu - 2026,17-Mar 8pm,3142.6925
1820,2,Tamil Nadu - 2026,17-Mar 8pm,3142.6925
1820,3,Tamil Nadu - 2026,17-Mar 8pm,3142.6925
1820,4,Tamil Nadu - 2026,17-Mar 8pm,3142.6925
1821,1,Tamil Nadu - 2026,17-Mar 9pm,2975.9075
1821,2,Tamil Nadu - 2026,17-Mar 9pm,2975.9075
1821,3,Tamil Nadu - 2026,17-Mar 9pm,2975.9075
1821,4,Tamil Nadu - 2026,17-Mar 9pm,2975.9075
1822,1,Tamil Nadu - 2026,17-Mar 10pm,2839.5
1822,2,Tamil Nadu - 2026,17-Mar 10pm,2839.5
1822,3,Tamil Nadu - 2026,17-Mar 10pm,2839.5
1822,4,Tamil Nadu - 2026,17-Mar 10pm,2839.5
1823,1,Tamil Nadu - 2026,17-Mar 11pm,2643.66
1823,2,Tamil Nadu - 2026,17-Mar 11pm,2643.66
1823,3,Tamil Nadu - 2026,17-Mar 11pm,2643.66
1823,4,Tamil Nadu - 2026,17-Mar 11pm,2643.66
1824,1,Tamil Nadu - 2026,18-Mar 12am,2587.9025
1824,2,Tamil Nadu - 2026,18-Mar 12am,2587.9025
1824,3,Tamil Nadu - 2026,18-Mar 12am,2587.9025
1824,4,Tamil Nadu - 2026,18-Mar 12am,2587.9025
1825,1,Tamil Nadu - 2026,18-Mar 1am,2548.2025
1825,2,Tamil Nadu - 2026,18-Mar 1am,2548.2025
1825,3,Tamil Nadu - 2026,18-Mar 1am,2548.2025
1825,4,Tamil Nadu - 2026,18-Mar 1am,2548.2025
1826,1,Tamil Nadu - 2026,18-Mar 2am,2538.88
1826,2,Tamil Nadu - 2026,18-Mar 2am,2538.88
1826,3,Tamil Nadu - 2026,18-Mar 2am,2538.88
1826,4,Tamil Nadu - 2026,18-Mar 2am,2538.88
1827,1,Tamil Nadu - 2026,18-Mar 3am,2509.85
1827,2,Tamil Nadu - 2026,18-Mar 3am,2509.85
1827,3,Tamil Nadu - 2026,18-Mar 3am,2509.85
1827,4,Tamil Nadu - 2026,18-Mar 3am,2509.85
1828,1,Tamil Nadu - 2026,18-Mar 4am,2495.325
1828,2,Tamil Nadu - 2026,18-Mar 4am,2495.325
1828,3,Tamil Nadu - 2026,18-Mar 4am,2495.325
1828,4,Tamil Nadu - 2026,18-Mar 4am,2495.325
1829,1,Tamil Nadu - 2026,18-Mar 5am,2592.0825
1829,2,Tamil Nadu - 2026,18-Mar 5am,2592.0825
1829,3,Tamil Nadu - 2026,18-Mar 5am,2592.0825
1829,4,Tamil Nadu - 2026,18-Mar 5am,2592.0825
1830,1,Tamil Nadu - 2026,18-Mar 6am,2720.5825
1830,2,Tamil Nadu - 2026,18-Mar 6am,2720.5825
1830,3,Tamil Nadu - 2026,18-Mar 6am,2720.5825
1830,4,Tamil Nadu - 2026,18-Mar 6am,2720.5825
1831,1,Tamil Nadu - 2026,18-Mar 7am,3103.0075
1831,2,Tamil Nadu - 2026,18-Mar 7am,3103.0075
1831,3,Tamil Nadu - 2026,18-Mar 7am,3103.0075
1831,4,Tamil Nadu - 2026,18-Mar 7am,3103.0075
1832,1,Tamil Nadu - 2026,18-Mar 8am,3258.2375
1832,2,Tamil Nadu - 2026,18-Mar 8am,3258.2375
1832,3,Tamil Nadu - 2026,18-Mar 8am,3258.2375
1832,4,Tamil Nadu - 2026,18-Mar 8am,3258.2375
1833,1,Tamil Nadu - 2026,18-Mar 9am,3307.3225
1833,2,Tamil Nadu - 2026,18-Mar 9am,3307.3225
1833,3,Tamil Nadu - 2026,18-Mar 9am,3307.3225
1833,4,Tamil Nadu - 2026,18-Mar 9am,3307.3225
1834,1,Tamil Nadu - 2026,18-Mar 10am,3192.3575
1834,2,Tamil Nadu - 2026,18-Mar 10am,3192.3575
1834,3,Tamil Nadu - 2026,18-Mar 10am,3192.3575
1834,4,Tamil Nadu - 2026,18-Mar 10am,3192.3575
1835,1,Tamil Nadu - 2026,18-Mar 11am,2832.47
1835,2,Tamil Nadu - 2026,18-Mar 11am,2832.47
1835,3,Tamil Nadu - 2026,18-Mar 11am,2832.47
1835,4,Tamil Nadu - 2026,18-Mar 11am,2832.47
1836,1,Tamil Nadu - 2026,18-Mar 12pm,3039.005
1836,2,Tamil Nadu - 2026,18-Mar 12pm,3039.005
1836,3,Tamil Nadu - 2026,18-Mar 12pm,3039.005
1836,4,Tamil Nadu - 2026,18-Mar 12pm,3039.005
1837,1,Tamil Nadu - 2026,18-Mar 1pm,3003.0725
1837,2,Tamil Nadu - 2026,18-Mar 1pm,3003.0725
1837,3,Tamil Nadu - 2026,18-Mar 1pm,3003.0725
1837,4,Tamil Nadu - 2026,18-Mar 1pm,3003.0725
1838,1,Tamil Nadu - 2026,18-Mar 2pm,2889.3125
1838,2,Tamil Nadu - 2026,18-Mar 2pm,2889.3125
1838,3,Tamil Nadu - 2026,18-Mar 2pm,2889.3125
1838,4,Tamil Nadu - 2026,18-Mar 2pm,2889.3125
1839,1,Tamil Nadu - 2026,18-Mar 3pm,3005.3025
1839,2,Tamil Nadu - 2026,18-Mar 3pm,3005.3025
1839,3,Tamil Nadu - 2026,18-Mar 3pm,3005.3025
1839,4,Tamil Nadu - 2026,18-Mar 3pm,3005.3025
1840,1,Tamil Nadu - 2026,18-Mar 4pm,3182.19
1840,2,Tamil Nadu - 2026,18-Mar 4pm,3182.19
1840,3,Tamil Nadu - 2026,18-Mar 4pm,3182.19
1840,4,Tamil Nadu - 2026,18-Mar 4pm,3182.19
1841,1,Tamil Nadu - 2026,18-Mar 5pm,3157.9275
1841,2,Tamil Nadu - 2026,18-Mar 5pm,3157.9275
1841,3,Tamil Nadu - 2026,18-Mar 5pm,3157.9275
1841,4,Tamil Nadu - 2026,18-Mar 5pm,3157.9275
1842,1,Tamil Nadu - 2026,18-Mar 6pm,3339.0775
1842,2,Tamil Nadu - 2026,18-Mar 6pm,3339.0775
1842,3,Tamil Nadu - 2026,18-Mar 6pm,3339.0775
1842,4,Tamil Nadu - 2026,18-Mar 6pm,3339.0775
1843,1,Tamil Nadu - 2026,18-Mar 7pm,3420.5525
1843,2,Tamil Nadu - 2026,18-Mar 7pm,3420.5525
1843,3,Tamil Nadu - 2026,18-Mar 7pm,3420.5525
1843,4,Tamil Nadu - 2026,18-Mar 7pm,3420.5525
1844,1,Tamil Nadu - 2026,18-Mar 8pm,3192.6625
1844,2,Tamil Nadu - 2026,18-Mar 8pm,3192.6625
1844,3,Tamil Nadu - 2026,18-Mar 8pm,3192.6625
1844,4,Tamil Nadu - 2026,18-Mar 8pm,3192.6625
1845,1,Tamil Nadu - 2026,18-Mar 9pm,3102.3625
1845,2,Tamil Nadu - 2026,18-Mar 9pm,3102.3625
1845,3,Tamil Nadu - 2026,18-Mar 9pm,3102.3625
1845,4,Tamil Nadu - 2026,18-Mar 9pm,3102.3625
1846,1,Tamil Nadu - 2026,18-Mar 10pm,2937.5175
1846,2,Tamil Nadu - 2026,18-Mar 10pm,2937.5175
1846,3,Tamil Nadu - 2026,18-Mar 10pm,2937.5175
1846,4,Tamil Nadu - 2026,18-Mar 10pm,2937.5175
1847,1,Tamil Nadu - 2026,18-Mar 11pm,2795.8425
1847,2,Tamil Nadu - 2026,18-Mar 11pm,2795.8425
1847,3,Tamil Nadu - 2026,18-Mar 11pm,2795.8425
1847,4,Tamil Nadu - 2026,18-Mar 11pm,2795.8425
1848,1,Tamil Nadu - 2026,19-Mar 12am,2685.4075
1848,2,Tamil Nadu - 2026,19-Mar 12am,2685.4075
1848,3,Tamil Nadu - 2026,19-Mar 12am,2685.4075
1848,4,Tamil Nadu - 2026,19-Mar 12am,2685.4075
1849,1,Tamil Nadu - 2026,19-Mar 1am,2678.6
1849,2,Tamil Nadu - 2026,19-Mar 1am,2678.6
1849,3,Tamil Nadu - 2026,19-Mar 1am,2678.6
1849,4,Tamil Nadu - 2026,19-Mar 1am,2678.6
1850,1,Tamil Nadu - 2026,19-Mar 2am,2654.51
1850,2,Tamil Nadu - 2026,19-Mar 2am,2654.51
1850,3,Tamil Nadu - 2026,19-Mar 2am,2654.51
1850,4,Tamil Nadu - 2026,19-Mar 2am,2654.51
1851,1,Tamil Nadu - 2026,19-Mar 3am,2609.8775
1851,2,Tamil Nadu - 2026,19-Mar 3am,2609.8775
1851,3,Tamil Nadu - 2026,19-Mar 3am,2609.8775
1851,4,Tamil Nadu - 2026,19-Mar 3am,2609.8775
1852,1,Tamil Nadu - 2026,19-Mar 4am,2637.095
1852,2,Tamil Nadu - 2026,19-Mar 4am,2637.095
1852,3,Tamil Nadu - 2026,19-Mar 4am,2637.095
1852,4,Tamil Nadu - 2026,19-Mar 4am,2637.095
1853,1,Tamil Nadu - 2026,19-Mar 5am,2732.0375
1853,2,Tamil Nadu - 2026,19-Mar 5am,2732.0375
1853,3,Tamil Nadu - 2026,19-Mar 5am,2732.0375
1853,4,Tamil Nadu - 2026,19-Mar 5am,2732.0375
1854,1,Tamil Nadu - 2026,19-Mar 6am,2987.665
1854,2,Tamil Nadu - 2026,19-Mar 6am,2987.665
1854,3,Tamil Nadu - 2026,19-Mar 6am,2987.665
1854,4,Tamil Nadu - 2026,19-Mar 6am,2987.665
1855,1,Tamil Nadu - 2026,19-Mar 7am,3652.3775
1855,2,Tamil Nadu - 2026,19-Mar 7am,3652.3775
1855,3,Tamil Nadu - 2026,19-Mar 7am,3652.3775
1855,4,Tamil Nadu - 2026,19-Mar 7am,3652.3775
1856,1,Tamil Nadu - 2026,19-Mar 8am,3815.84
1856,2,Tamil Nadu - 2026,19-Mar 8am,3815.84
1856,3,Tamil Nadu - 2026,19-Mar 8am,3815.84
1856,4,Tamil Nadu - 2026,19-Mar 8am,3815.84
1857,1,Tamil Nadu - 2026,19-Mar 9am,3689.12
1857,2,Tamil Nadu - 2026,19-Mar 9am,3689.12
1857,3,Tamil Nadu - 2026,19-Mar 9am,3689.12
1857,4,Tamil Nadu - 2026,19-Mar 9am,3689.12
1858,1,Tamil Nadu - 2026,19-Mar 10am,3706.9225
1858,2,Tamil Nadu - 2026,19-Mar 10am,3706.9225
1858,3,Tamil Nadu - 2026,19-Mar 10am,3706.9225
1858,4,Tamil Nadu - 2026,19-Mar 10am,3706.9225
1859,1,Tamil Nadu - 2026,19-Mar 11am,3607.66
1859,2,Tamil Nadu - 2026,19-Mar 11am,3607.66
1859,3,Tamil Nadu - 2026,19-Mar 11am,3607.66
1859,4,Tamil Nadu - 2026,19-Mar 11am,3607.66
1860,1,Tamil Nadu - 2026,19-Mar 12pm,3569.1575
1860,2,Tamil Nadu - 2026,19-Mar 12pm,3569.1575
1860,3,Tamil Nadu - 2026,19-Mar 12pm,3569.1575
1860,4,Tamil Nadu - 2026,19-Mar 12pm,3569.1575
1861,1,Tamil Nadu - 2026,19-Mar 1pm,3472.475
1861,2,Tamil Nadu - 2026,19-Mar 1pm,3472.475
1861,3,Tamil Nadu - 2026,19-Mar 1pm,3472.475
1861,4,Tamil Nadu - 2026,19-Mar 1pm,3472.475
1862,1,Tamil Nadu - 2026,19-Mar 2pm,3478.83
1862,2,Tamil Nadu - 2026,19-Mar 2pm,3478.83
1862,3,Tamil Nadu - 2026,19-Mar 2pm,3478.83
1862,4,Tamil Nadu - 2026,19-Mar 2pm,3478.83
1863,1,Tamil Nadu - 2026,19-Mar 3pm,3625.44
1863,2,Tamil Nadu - 2026,19-Mar 3pm,3625.44
1863,3,Tamil Nadu - 2026,19-Mar 3pm,3625.44
1863,4,Tamil Nadu - 2026,19-Mar 3pm,3625.44
1864,1,Tamil Nadu - 2026,19-Mar 4pm,3764.39
1864,2,Tamil Nadu - 2026,19-Mar 4pm,3764.39
1864,3,Tamil Nadu - 2026,19-Mar 4pm,3764.39
1864,4,Tamil Nadu - 2026,19-Mar 4pm,3764.39
1865,1,Tamil Nadu - 2026,19-Mar 5pm,4013.8325
1865,2,Tamil Nadu - 2026,19-Mar 5pm,4013.8325
1865,3,Tamil Nadu - 2026,19-Mar 5pm,4013.8325
1865,4,Tamil Nadu - 2026,19-Mar 5pm,4013.8325
1866,1,Tamil Nadu - 2026,19-Mar 6pm,4116.3875
1866,2,Tamil Nadu - 2026,19-Mar 6pm,4116.3875
1866,3,Tamil Nadu - 2026,19-Mar 6pm,4116.3875
1866,4,Tamil Nadu - 2026,19-Mar 6pm,4116.3875
1867,1,Tamil Nadu - 2026,19-Mar 7pm,4089.7025
1867,2,Tamil Nadu - 2026,19-Mar 7pm,4089.7025
1867,3,Tamil Nadu - 2026,19-Mar 7pm,4089.7025
1867,4,Tamil Nadu - 2026,19-Mar 7pm,4089.7025
1868,1,Tamil Nadu - 2026,19-Mar 8pm,3814.57
1868,2,Tamil Nadu - 2026,19-Mar 8pm,3814.57
1868,3,Tamil Nadu - 2026,19-Mar 8pm,3814.57
1868,4,Tamil Nadu - 2026,19-Mar 8pm,3814.57
1869,1,Tamil Nadu - 2026,19-Mar 9pm,3628.67
1869,2,Tamil Nadu - 2026,19-Mar 9pm,3628.67
1869,3,Tamil Nadu - 2026,19-Mar 9pm,3628.67
1869,4,Tamil Nadu - 2026,19-Mar 9pm,3628.67
1870,1,Tamil Nadu - 2026,19-Mar 10pm,3403.53
1870,2,Tamil Nadu - 2026,19-Mar 10pm,3403.53
1870,3,Tamil Nadu - 2026,19-Mar 10pm,3403.53
1870,4,Tamil Nadu - 2026,19-Mar 10pm,3403.53
1871,1,Tamil Nadu - 2026,19-Mar 11pm,3193.315
1871,2,Tamil Nadu - 2026,19-Mar 11pm,3193.315
1871,3,Tamil Nadu - 2026,19-Mar 11pm,3193.315
1871,4,Tamil Nadu - 2026,19-Mar 11pm,3193.315
1872,1,Tamil Nadu - 2026,20-Mar 12am,3095.7575
1872,2,Tamil Nadu - 2026,20-Mar 12am,3095.7575
1872,3,Tamil Nadu - 2026,20-Mar 12am,3095.7575
1872,4,Tamil Nadu - 2026,20-Mar 12am,3095.7575
1873,1,Tamil Nadu - 2026,20-Mar 1am,3080.45
1873,2,Tamil Nadu - 2026,20-Mar 1am,3080.45
1873,3,Tamil Nadu - 2026,20-Mar 1am,3080.45
1873,4,Tamil Nadu - 2026,20-Mar 1am,3080.45
1874,1,Tamil Nadu - 2026,20-Mar 2am,3033.1575
1874,2,Tamil Nadu - 2026,20-Mar 2am,3033.1575
1874,3,Tamil Nadu - 2026,20-Mar 2am,3033.1575
1874,4,Tamil Nadu - 2026,20-Mar 2am,3033.1575
1875,1,Tamil Nadu - 2026,20-Mar 3am,3000.4275
1875,2,Tamil Nadu - 2026,20-Mar 3am,3000.4275
1875,3,Tamil Nadu - 2026,20-Mar 3am,3000.4275
1875,4,Tamil Nadu - 2026,20-Mar 3am,3000.4275
1876,1,Tamil Nadu - 2026,20-Mar 4am,2979.58
1876,2,Tamil Nadu - 2026,20-Mar 4am,2979.58
1876,3,Tamil Nadu - 2026,20-Mar 4am,2979.58
1876,4,Tamil Nadu - 2026,20-Mar 4am,2979.58
1877,1,Tamil Nadu - 2026,20-Mar 5am,3102.605
1877,2,Tamil Nadu - 2026,20-Mar 5am,3102.605
1877,3,Tamil Nadu - 2026,20-Mar 5am,3102.605
1877,4,Tamil Nadu - 2026,20-Mar 5am,3102.605
1878,1,Tamil Nadu - 2026,20-Mar 6am,3343.3375
1878,2,Tamil Nadu - 2026,20-Mar 6am,3343.3375
1878,3,Tamil Nadu - 2026,20-Mar 6am,3343.3375
1878,4,Tamil Nadu - 2026,20-Mar 6am,3343.3375
1879,1,Tamil Nadu - 2026,20-Mar 7am,4005.48
1879,2,Tamil Nadu - 2026,20-Mar 7am,4005.48
1879,3,Tamil Nadu - 2026,20-Mar 7am,4005.48
1879,4,Tamil Nadu - 2026,20-Mar 7am,4005.48
1880,1,Tamil Nadu - 2026,20-Mar 8am,4108.3775
1880,2,Tamil Nadu - 2026,20-Mar 8am,4108.3775
1880,3,Tamil Nadu - 2026,20-Mar 8am,4108.3775
1880,4,Tamil Nadu - 2026,20-Mar 8am,4108.3775
1881,1,Tamil Nadu - 2026,20-Mar 9am,3900.5025
1881,2,Tamil Nadu - 2026,20-Mar 9am,3900.5025
1881,3,Tamil Nadu - 2026,20-Mar 9am,3900.5025
1881,4,Tamil Nadu - 2026,20-Mar 9am,3900.5025
1882,1,Tamil Nadu - 2026,20-Mar 10am,3637.9625
1882,2,Tamil Nadu - 2026,20-Mar 10am,3637.9625
1882,3,Tamil Nadu - 2026,20-Mar 10am,3637.9625
1882,4,Tamil Nadu - 2026,20-Mar 10am,3637.9625
1883,1,Tamil Nadu - 2026,20-Mar 11am,3575.3225
1883,2,Tamil Nadu - 2026,20-Mar 11am,3575.3225
1883,3,Tamil Nadu - 2026,20-Mar 11am,3575.3225
1883,4,Tamil Nadu - 2026,20-Mar 11am,3575.3225
1884,1,Tamil Nadu - 2026,20-Mar 12pm,3513.945
1884,2,Tamil Nadu - 2026,20-Mar 12pm,3513.945
1884,3,Tamil Nadu - 2026,20-Mar 12pm,3513.945
1884,4,Tamil Nadu - 2026,20-Mar 12pm,3513.945
1885,1,Tamil Nadu - 2026,20-Mar 1pm,3369.185
1885,2,Tamil Nadu - 2026,20-Mar 1pm,3369.185
1885,3,Tamil Nadu - 2026,20-Mar 1pm,3369.185
1885,4,Tamil Nadu - 2026,20-Mar 1pm,3369.185
1886,1,Tamil Nadu - 2026,20-Mar 2pm,3310.9575
1886,2,Tamil Nadu - 2026,20-Mar 2pm,3310.9575
1886,3,Tamil Nadu - 2026,20-Mar 2pm,3310.9575
1886,4,Tamil Nadu - 2026,20-Mar 2pm,3310.9575
1887,1,Tamil Nadu - 2026,20-Mar 3pm,3488.7825
1887,2,Tamil Nadu - 2026,20-Mar 3pm,3488.7825
1887,3,Tamil Nadu - 2026,20-Mar 3pm,3488.7825
1887,4,Tamil Nadu - 2026,20-Mar 3pm,3488.7825
1888,1,Tamil Nadu - 2026,20-Mar 4pm,3776.0625
1888,2,Tamil Nadu - 2026,20-Mar 4pm,3776.0625
1888,3,Tamil Nadu - 2026,20-Mar 4pm,3776.0625
1888,4,Tamil Nadu - 2026,20-Mar 4pm,3776.0625
1889,1,Tamil Nadu - 2026,20-Mar 5pm,4132.585
1889,2,Tamil Nadu - 2026,20-Mar 5pm,4132.585
1889,3,Tamil Nadu - 2026,20-Mar 5pm,4132.585
1889,4,Tamil Nadu - 2026,20-Mar 5pm,4132.585
1890,1,Tamil Nadu - 2026,20-Mar 6pm,4265.9125
1890,2,Tamil Nadu - 2026,20-Mar 6pm,4265.9125
1890,3,Tamil Nadu - 2026,20-Mar 6pm,4265.9125
1890,4,Tamil Nadu - 2026,20-Mar 6pm,4265.9125
1891,1,Tamil Nadu - 2026,20-Mar 7pm,4145.1475
1891,2,Tamil Nadu - 2026,20-Mar 7pm,4145.1475
1891,3,Tamil Nadu - 2026,20-Mar 7pm,4145.1475
1891,4,Tamil Nadu - 2026,20-Mar 7pm,4145.1475
1892,1,Tamil Nadu - 2026,20-Mar 8pm,3857.155
1892,2,Tamil Nadu - 2026,20-Mar 8pm,3857.155
1892,3,Tamil Nadu - 2026,20-Mar 8pm,3857.155
1892,4,Tamil Nadu - 2026,20-Mar 8pm,3857.155
1893,1,Tamil Nadu - 2026,20-Mar 9pm,3624.04
1893,2,Tamil Nadu - 2026,20-Mar 9pm,3624.04
1893,3,Tamil Nadu - 2026,20-Mar 9pm,3624.04
1893,4,Tamil Nadu - 2026,20-Mar 9pm,3624.04
1894,1,Tamil Nadu - 2026,20-Mar 10pm,3379.1875
1894,2,Tamil Nadu - 2026,20-Mar 10pm,3379.1875
1894,3,Tamil Nadu - 2026,20-Mar 10pm,3379.1875
1894,4,Tamil Nadu - 2026,20-Mar 10pm,3379.1875
