source_row,quarter,State,Date,Hourly Demand Met (in MW)
10478,2,Telangana - 2025,13-Mar 2pm,3994.5900604127605
10478,3,Telangana - 2025,13-Mar 2pm,3996.269517806421
10478,4,Telangana - 2025,13-Mar 2pm,3992.2898340382576
10479,1,Telangana - 2025,13-Mar 3pm,3982.651009108269
10479,2,Telangana - 2025,13-Mar 3pm,3982.731296578134
10479,3,Telangana - 2025,13-Mar 3pm,3992.5306964478523
10479,4,Telangana - 2025,13-Mar 3pm,4012.5769978657445
10480,1,Telangana - 2025,13-Mar 4pm,4042.8702008318132
10480,2,Telangana - 2025,13-Mar 4pm,4064.8653168944384
10480,3,Telangana - 2025,13-Mar 4pm,4078.562346053622
10480,4,Telangana - 2025,13-Mar 4pm,4111.012136220126
10481,1,Telangana - 2025,13-Mar 5pm,4162.214687393949
10481,2,Telangana - 2025,13-Mar 5pm,4088.409900562143
10481,3,Telangana - 2025,13-Mar 5pm,3889.5977757247124
10481,4,Telangana - 2025,13-Mar 5pm,3539.407636319195
10482,1,Telangana - 2025,13-Mar 6pm,3037.839482345587
10482,2,Telangana - 2025,13-Mar 6pm,2686.8774721916066
10482,3,Telangana - 2025,13-Mar 6pm,2486.521605857251
10482,4,Telangana - 2025,13-Mar 6pm,2412.7514396055553
10483,1,Telangana - 2025,13-Mar 7pm,2465.5669734365197
10483,2,Telangana - 2025,13-Mar 7pm,2487.106711384224
10483,3,Telangana - 2025,13-Mar 7pm,2477.3706534486673
10483,4,Telangana - 2025,13-Mar 7pm,2461.8956617305894
10484,1,Telangana - 2025,13-Mar 8pm,2440.6817362299907
10484,2,Telangana - 2025,13-Mar 8pm,2418.3692003083543
10484,3,Telangana - 2025,13-Mar 8pm,2394.958053965682
10484,4,Telangana - 2025,13-Mar 8pm,2365.2310094959726
10485,1,Telangana - 2025,13-Mar 9pm,2329.188066899222
10485,2,Telangana - 2025,13-Mar 9pm,2313.492629049962
10485,3,Telangana - 2025,13-Mar 9pm,2318.1446959481905
10485,4,Telangana - 2025,13-Mar 9pm,2345.3846081026245
10486,1,Telangana - 2025,13-Mar 10pm,2395.212365513266
10486,2,Telangana - 2025,13-Mar 10pm,2427.522522253285
10486,3,Telangana - 2025,13-Mar 10pm,2442.315078322683
10486,4,Telangana - 2025,13-Mar 10pm,2437.8700339107663
10487,1,Telangana - 2025,13-Mar 11pm,2414.1873890175334
10487,2,Telangana - 2025,13-Mar 11pm,2421.6925884339785
10487,3,Telangana - 2025,13-Mar 11pm,2460.385632160102
10487,4,Telangana - 2025,13-Mar 11pm,2521.524390388387
10488,1,Telangana - 2025,14-Mar 12am,2605.108863118832
10488,2,Telangana - 2025,14-Mar 12am,2713.1663844055543
10488,3,Telangana - 2025,14-Mar 12am,2845.696954248555
10488,4,Telangana - 2025,14-Mar 12am,3019.2877982270593
10489,1,Telangana - 2025,14-Mar 1am,3233.93891634107
10489,2,Telangana - 2025,14-Mar 1am,3388.099621061097
10489,3,Telangana - 2025,14-Mar 1am,3481.769912387143
10489,4,Telangana - 2025,14-Mar 1am,3522.0015502106894
10490,1,Telangana - 2025,14-Mar 2am,3508.794534531735
10490,2,Telangana - 2025,14-Mar 2am,3501.3889935308707
10490,3,Telangana - 2025,14-Mar 2am,3499.7849272080944
10490,4,Telangana - 2025,14-Mar 2am,3492.491544729299
10491,1,Telangana - 2025,14-Mar 3am,3479.508846094484
10491,2,Telangana - 2025,14-Mar 3am,3470.541448127716
10491,3,Telangana - 2025,14-Mar 3am,3465.589350828993
10491,4,Telangana - 2025,14-Mar 3am,3462.5003549488065
10492,1,Telangana - 2025,14-Mar 4am,3461.274460487157
10492,2,Telangana - 2025,14-Mar 4am,3465.120246117038
10492,3,Telangana - 2025,14-Mar 4am,3474.0377118384495
10492,4,Telangana - 2025,14-Mar 4am,3488.4375815573567
10493,1,Telangana - 2025,14-Mar 5am,3508.3198552737604
10493,2,Telangana - 2025,14-Mar 5am,3528.0116108788716
10493,3,Telangana - 2025,14-Mar 5am,3547.5128483726908
10493,4,Telangana - 2025,14-Mar 5am,3565.7556854746776
10494,1,Telangana - 2025,14-Mar 6am,3582.7401221848345
10494,2,Telangana - 2025,14-Mar 6am,3610.5463742951874
10494,3,Telangana - 2025,14-Mar 6am,3649.174441805734
10494,4,Telangana - 2025,14-Mar 6am,3701.1890617142435
10495,1,Telangana - 2025,14-Mar 7am,3766.5902340207144
10495,2,Telangana - 2025,14-Mar 7am,3817.9093209465213
10495,3,Telangana - 2025,14-Mar 7am,3855.1463224916633
10495,4,Telangana - 2025,14-Mar 7am,3882.0741225411
10496,1,Telangana - 2025,14-Mar 8am,3898.6927210948315
10496,2,Telangana - 2025,14-Mar 8am,3909.8334526217277
10496,3,Telangana - 2025,14-Mar 8am,3915.4963171217923
10496,4,Telangana - 2025,14-Mar 8am,3911.9775091616484
10497,1,Telangana - 2025,14-Mar 9am,3899.277028741295
10497,2,Telangana - 2025,14-Mar 9am,3894.786373992113
10497,3,Telangana - 2025,14-Mar 9am,3898.505544914103
10497,4,Telangana - 2025,14-Mar 9am,3909.7910523524893
10498,1,Telangana - 2025,14-Mar 10am,3928.642896307272
10498,2,Telangana - 2025,14-Mar 10am,3941.530513575727
10498,3,Telangana - 2025,14-Mar 10am,3948.4539041578532
10498,4,Telangana - 2025,14-Mar 10am,3951.192685959147
10499,1,Telangana - 2025,14-Mar 11am,3949.746858979609
10499,2,Telangana - 2025,14-Mar 11am,3946.9692789889887
10499,3,Telangana - 2025,14-Mar 11am,3942.8599459872858
10499,4,Telangana - 2025,14-Mar 11am,3936.4639160441175
10500,1,Telangana - 2025,14-Mar 12pm,3927.781189159486
10500,2,Telangana - 2025,14-Mar 12pm,3919.68857314593
10500,3,Telangana - 2025,14-Mar 12pm,3912.18606800345
10500,4,Telangana - 2025,14-Mar 12pm,3905.564169691133
10501,1,Telangana - 2025,14-Mar 1pm,3899.822878208982
10501,2,Telangana - 2025,14-Mar 1pm,3890.3424099899266
10501,3,Telangana - 2025,14-Mar 1pm,3877.122765033963
10501,4,Telangana - 2025,14-Mar 1pm,3859.651946767129
10502,1,Telangana - 2025,14-Mar 2pm,3837.9299551894283
10502,2,Telangana - 2025,14-Mar 2pm,3819.648553311713
10502,3,Telangana - 2025,14-Mar 2pm,3804.8077411339823
10502,4,Telangana - 2025,14-Mar 2pm,3791.1237503648767
10503,1,Telangana - 2025,14-Mar 3pm,3778.5965810044036
10503,2,Telangana - 2025,14-Mar 3pm,3773.2370797898366
10503,3,Telangana - 2025,14-Mar 3pm,3775.0452467211794
10503,4,Telangana - 2025,14-Mar 3pm,3785.1110924845802
10504,1,Telangana - 2025,14-Mar 4pm,3803.434617080037
10504,2,Telangana - 2025,14-Mar 4pm,3817.464909653378
10504,3,Telangana - 2025,14-Mar 4pm,3827.201970204605
10504,4,Telangana - 2025,14-Mar 4pm,3859.56850306198
10505,1,Telangana - 2025,14-Mar 5pm,3914.564508225504
10505,2,Telangana - 2025,14-Mar 5pm,3843.2046705797684
10505,3,Telangana - 2025,14-Mar 5pm,3645.488990124772
10505,4,Telangana - 2025,14-Mar 5pm,3296.131831069955
10506,1,Telangana - 2025,14-Mar 6pm,2795.133193415313
10506,2,Telangana - 2025,14-Mar 6pm,2443.1922070196315
10506,3,Telangana - 2025,14-Mar 6pm,2240.3088718829117
10506,4,Telangana - 2025,14-Mar 6pm,2161.5657276821444
10507,1,Telangana - 2025,14-Mar 7pm,2206.962774417328
10507,2,Telangana - 2025,14-Mar 7pm,2225.3056441677295
10507,3,Telangana - 2025,14-Mar 7pm,2216.5943369333504
10507,4,Telangana - 2025,14-Mar 7pm,2205.4572444815917
10508,1,Telangana - 2025,14-Mar 8pm,2191.894366812451
10508,2,Telangana - 2025,14-Mar 8pm,2179.3297212422576
10508,3,Telangana - 2025,14-Mar 8pm,2167.763307771012
10508,4,Telangana - 2025,14-Mar 8pm,2153.96260417428
10509,1,Telangana - 2025,14-Mar 9pm,2137.9276104520623
10509,2,Telangana - 2025,14-Mar 9pm,2135.6294426346294
10509,3,Telangana - 2025,14-Mar 9pm,2147.0681007219805
10509,4,Telangana - 2025,14-Mar 9pm,2174.5748461913286
10510,1,Telangana - 2025,14-Mar 10pm,2218.149679042673
10510,2,Telangana - 2025,14-Mar 10pm,2247.8339143824746
10510,3,Telangana - 2025,14-Mar 10pm,2263.627552210734
10510,4,Telangana - 2025,14-Mar 10pm,2262.198854364118
10511,1,Telangana - 2025,14-Mar 11pm,2243.5478208426293
10511,2,Telangana - 2025,14-Mar 11pm,2257.623565519796
10511,3,Telangana - 2025,14-Mar 11pm,2304.426088395618
10511,4,Telangana - 2025,14-Mar 11pm,2377.6525252419565
10512,1,Telangana - 2025,15-Mar 12am,2477.302876058812
10512,2,Telangana - 2025,15-Mar 12am,2591.245212341485
10512,3,Telangana - 2025,15-Mar 12am,2719.4795340899745
10512,4,Telangana - 2025,15-Mar 12am,2877.002377509729
10513,1,Telangana - 2025,15-Mar 1am,3063.8137426007465
10513,2,Telangana - 2025,15-Mar 1am,3202.0663406350527
10513,3,Telangana - 2025,15-Mar 1am,3291.7601716126483
10513,4,Telangana - 2025,15-Mar 1am,3338.8197451515516
10514,1,Telangana - 2025,15-Mar 2am,3343.2450612517623
10514,2,Telangana - 2025,15-Mar 2am,3347.3363509331502
10514,3,Telangana - 2025,15-Mar 2am,3351.0936141957177
10514,4,Telangana - 2025,15-Mar 2am,3344.9749736193694
10515,1,Telangana - 2025,15-Mar 3am,3328.980429204105
10515,2,Telangana - 2025,15-Mar 3am,3318.0610144506186
10515,3,Telangana - 2025,15-Mar 3am,3312.2167293589096
10515,4,Telangana - 2025,15-Mar 3am,3308.3518269863675
10516,1,Telangana - 2025,15-Mar 4am,3306.4663073329943
10516,2,Telangana - 2025,15-Mar 4am,3310.183618553759
10516,3,Telangana - 2025,15-Mar 4am,3319.5037606486612
10516,4,Telangana - 2025,15-Mar 4am,3333.6063134645856
10517,1,Telangana - 2025,15-Mar 5am,3352.4912770015344
10517,2,Telangana - 2025,15-Mar 5am,3377.457724023233
10517,3,Telangana - 2025,15-Mar 5am,3408.505654529684
10517,4,Telangana - 2025,15-Mar 5am,3443.345344445548
10518,1,Telangana - 2025,15-Mar 6am,3481.976793770827
10518,2,Telangana - 2025,15-Mar 6am,3536.8392741938183
10518,3,Telangana - 2025,15-Mar 6am,3607.9327857145213
10518,4,Telangana - 2025,15-Mar 6am,3703.0011463208334
10519,1,Telangana - 2025,15-Mar 7am,3822.044356012755
10519,2,Telangana - 2025,15-Mar 7am,3906.160235174608
10519,3,Telangana - 2025,15-Mar 7am,3955.3487838063934
10519,4,Telangana - 2025,15-Mar 7am,3972.8466250062434
10520,1,Telangana - 2025,15-Mar 8am,3958.653758774155
10520,2,Telangana - 2025,15-Mar 8am,3952.252626137026
10520,3,Telangana - 2025,15-Mar 8am,3953.643227094857
10520,4,Telangana - 2025,15-Mar 8am,3957.1303879939624
10521,1,Telangana - 2025,15-Mar 9am,3962.7141088343387
10521,2,Telangana - 2025,15-Mar 9am,3965.0829905112078
10521,3,Telangana - 2025,15-Mar 9am,3964.2370330245676
10521,4,Telangana - 2025,15-Mar 9am,3959.895867629886
10522,1,Telangana - 2025,15-Mar 10am,3952.059494327163
10522,2,Telangana - 2025,15-Mar 10am,3947.7215246883784
10522,3,Telangana - 2025,15-Mar 10am,3946.881958713534
10522,4,Telangana - 2025,15-Mar 10am,3950.017022270925
10523,1,Telangana - 2025,15-Mar 11am,3957.126715360552
10523,2,Telangana - 2025,15-Mar 11am,3958.3600712006564
10523,3,Telangana - 2025,15-Mar 11am,3953.7170897912392
10523,4,Telangana - 2025,15-Mar 11am,3943.206123647552
10524,1,Telangana - 2025,15-Mar 12pm,3926.8271727695956
10524,2,Telangana - 2025,15-Mar 12pm,3914.3810888476137
10524,3,Telangana - 2025,15-Mar 12pm,3905.867871881605
10524,4,Telangana - 2025,15-Mar 12pm,3900.2438665011855
10525,1,Telangana - 2025,15-Mar 1pm,3897.509072706357
10525,2,Telangana - 2025,15-Mar 1pm,3894.124571029178
10525,3,Telangana - 2025,15-Mar 1pm,3890.090361469646
10525,4,Telangana - 2025,15-Mar 1pm,3884.175994794819
10526,1,Telangana - 2025,15-Mar 2pm,3876.3814710046995
10526,2,Telangana - 2025,15-Mar 2pm,3877.62840496488
10526,3,Telangana - 2025,15-Mar 2pm,3887.9167966753594
10526,4,Telangana - 2025,15-Mar 2pm,3908.7433273550614
10527,1,Telangana - 2025,15-Mar 3pm,3940.107997003988
10527,2,Telangana - 2025,15-Mar 3pm,3962.1091034429983
10527,3,Telangana - 2025,15-Mar 3pm,3974.7466466720916
10527,4,Telangana - 2025,15-Mar 3pm,3980.546252880922
10528,1,Telangana - 2025,15-Mar 4pm,3979.5079220694897
10528,2,Telangana - 2025,15-Mar 4pm,3976.3795992790083
10528,3,Telangana - 2025,15-Mar 4pm,3971.1612845094774
10528,4,Telangana - 2025,15-Mar 4pm,3985.421194142024
10529,1,Telangana - 2025,15-Mar 5pm,4019.159328176646
10529,2,Telangana - 2025,15-Mar 5pm,3938.2184432853824
10529,3,Telangana - 2025,15-Mar 5pm,3742.598539468234
10529,4,Telangana - 2025,15-Mar 5pm,3407.483689069737
10530,1,Telangana - 2025,15-Mar 6pm,2932.873892089889
10530,2,Telangana - 2025,15-Mar 6pm,2601.8219577894356
10530,3,Telangana - 2025,15-Mar 6pm,2414.3278861683802
10530,4,Telangana - 2025,15-Mar 6pm,2348.2562639522957
10531,1,Telangana - 2025,15-Mar 7pm,2403.6070911411825
10531,2,Telangana - 2025,15-Mar 7pm,2430.140038120847
10531,3,Telangana - 2025,15-Mar 7pm,2427.855104891288
10531,4,Telangana - 2025,15-Mar 7pm,2421.3277658466827
10532,1,Telangana - 2025,15-Mar 8pm,2410.5580209870272
10532,2,Telangana - 2025,15-Mar 8pm,2398.3333535614734
10532,3,Telangana - 2025,15-Mar 8pm,2384.65376357002
10532,4,Telangana - 2025,15-Mar 8pm,2365.524861881479
10533,1,Telangana - 2025,15-Mar 9pm,2340.9466484958507
10533,2,Telangana - 2025,15-Mar 9pm,2332.097974951112
10533,3,Telangana - 2025,15-Mar 9pm,2338.978841247264
10533,4,Telangana - 2025,15-Mar 9pm,2362.056535305773
10534,1,Telangana - 2025,15-Mar 10pm,2401.331057126641
10534,2,Telangana - 2025,15-Mar 10pm,2432.819827643085
10534,3,Telangana - 2025,15-Mar 10pm,2456.5228468551013
10534,4,Telangana - 2025,15-Mar 10pm,2472.5662683751725
10535,1,Telangana - 2025,15-Mar 11pm,2480.9500922032985
10535,2,Telangana - 2025,15-Mar 11pm,2504.899975731386
10535,3,Telangana - 2025,15-Mar 11pm,2544.4159189594343
10535,4,Telangana - 2025,15-Mar 11pm,2591.4140131058816
10536,1,Telangana - 2025,16-Mar 12am,2645.894258170726
10536,2,Telangana - 2025,16-Mar 12am,2733.134449451446
10536,3,Telangana - 2025,16-Mar 12am,2853.1345869480438
10536,4,Telangana - 2025,16-Mar 12am,3018.6367054297834
10537,1,Telangana - 2025,16-Mar 1am,3229.640804896668
10537,2,Telangana - 2025,16-Mar 1am,3384.4168814356167
10537,3,Telangana - 2025,16-Mar 1am,3482.9649350466284
10537,4,Telangana - 2025,16-Mar 1am,3534.4573786210863
10538,1,Telangana - 2025,16-Mar 2am,3538.894212158987
10538,2,Telangana - 2025,16-Mar 2am,3542.970962225135
10538,3,Telangana - 2025,16-Mar 2am,3546.68762881953
10538,4,Telangana - 2025,16-Mar 2am,3539.5471967963485
10539,1,Telangana - 2025,16-Mar 3am,3521.5496661555926
10539,2,Telangana - 2025,16-Mar 3am,3508.981601207388
10539,3,Telangana - 2025,16-Mar 3am,3501.843001951731
10539,4,Telangana - 2025,16-Mar 3am,3497.0457306852886
10540,1,Telangana - 2025,16-Mar 4am,3494.5897874080656
10540,2,Telangana - 2025,16-Mar 4am,3496.7174340299243
10540,3,Telangana - 2025,16-Mar 4am,3503.4286705508657
10540,4,Telangana - 2025,16-Mar 4am,3515.0141080111443
10541,1,Telangana - 2025,16-Mar 5am,3531.47374641076
10541,2,Telangana - 2025,16-Mar 5am,3548.821657598318
10541,3,Telangana - 2025,16-Mar 5am,3567.05784157382
10541,4,Telangana - 2025,16-Mar 5am,3584.896754417102
10542,1,Telangana - 2025,16-Mar 6am,3602.338396128164
10542,2,Telangana - 2025,16-Mar 6am,3631.0819583793823
10542,3,Telangana - 2025,16-Mar 6am,3671.1274411707614
10542,4,Telangana - 2025,16-Mar 6am,3725.3722043216926
10543,1,Telangana - 2025,16-Mar 7am,3793.816247832181
10543,2,Telangana - 2025,16-Mar 7am,3847.376221113457
10543,3,Telangana - 2025,16-Mar 7am,3886.052124165527
10543,4,Telangana - 2025,16-Mar 7am,3914.305406888834
10544,1,Telangana - 2025,16-Mar 8am,3932.136069283378
10544,2,Telangana - 2025,16-Mar 8am,3941.8587625352443
10544,3,Telangana - 2025,16-Mar 8am,3943.473486644429
10544,4,Telangana - 2025,16-Mar 8am,3932.5016815369477
10545,1,Telangana - 2025,16-Mar 9am,3908.9433472128007
10545,2,Telangana - 2025,16-Mar 9am,3897.3551929298233
10545,3,Telangana - 2025,16-Mar 9am,3897.737218688016
10545,4,Telangana - 2025,16-Mar 9am,3910.174241169359
10546,1,Telangana - 2025,16-Mar 10am,3934.666260373851
10546,2,Telangana - 2025,16-Mar 10am,3946.147666951781
10546,3,Telangana - 2025,16-Mar 10am,3944.6184609031484
10546,4,Telangana - 2025,16-Mar 10am,3930.7276117712195
10547,1,Telangana - 2025,16-Mar 11am,3904.475119555994
10547,2,Telangana - 2025,16-Mar 11am,3887.032776347596
10547,3,Telangana - 2025,16-Mar 11am,3878.4005821460264
10547,4,Telangana - 2025,16-Mar 11am,3877.0515219503827
10548,1,Telangana - 2025,16-Mar 12pm,3882.9855957606665
10548,2,Telangana - 2025,16-Mar 12pm,3884.193101492156
10548,3,Telangana - 2025,16-Mar 12pm,3880.6740391448548
10548,4,Telangana - 2025,16-Mar 12pm,3874.0972636023234
10549,1,Telangana - 2025,16-Mar 1pm,3864.4627748645566
10549,2,Telangana - 2025,16-Mar 1pm,3853.767145714922
10549,3,Telangana - 2025,16-Mar 1pm,3842.010376153423
10549,4,Telangana - 2025,16-Mar 1pm,3826.1497032670977
10550,1,Telangana - 2025,16-Mar 2pm,3806.1851270559423
10550,2,Telangana - 2025,16-Mar 2pm,3798.3766522143583
10550,3,Telangana - 2025,16-Mar 2pm,3802.7242787423456
10550,4,Telangana - 2025,16-Mar 2pm,3819.303941987354
10551,1,Telangana - 2025,16-Mar 3pm,3848.1156419493864
10551,2,Telangana - 2025,16-Mar 3pm,3872.4437618493375
10551,3,Telangana - 2025,16-Mar 3pm,3892.288301687211
10551,4,Telangana - 2025,16-Mar 3pm,3911.5922945140655
10552,1,Telangana - 2025,16-Mar 4pm,3930.3557403299005
10552,2,Telangana - 2025,16-Mar 4pm,3941.6360576074653
10552,3,Telangana - 2025,16-Mar 4pm,3945.433246346762
10552,4,Telangana - 2025,16-Mar 4pm,3966.1749557158723
10553,1,Telangana - 2025,16-Mar 5pm,4003.861185714799
10553,2,Telangana - 2025,16-Mar 5pm,3918.86862286229
10553,3,Telangana - 2025,16-Mar 5pm,3711.1972671583508
10553,4,Telangana - 2025,16-Mar 5pm,3353.352924264561
10554,1,Telangana - 2025,16-Mar 6pm,2845.3355941809245
10554,2,Telangana - 2025,16-Mar 6pm,2491.7337564191735
10554,3,Telangana - 2025,16-Mar 6pm,2292.5474109793086
10554,4,Telangana - 2025,16-Mar 6pm,2224.233238420594
10555,1,Telangana - 2025,16-Mar 7pm,2286.791238743031
10555,2,Telangana - 2025,16-Mar 7pm,2316.892849079289
10555,3,Telangana - 2025,16-Mar 7pm,2314.5380694293667
10555,4,Telangana - 2025,16-Mar 7pm,2305.7078427483134
10556,1,Telangana - 2025,16-Mar 8pm,2290.402169036131
10556,2,Telangana - 2025,16-Mar 8pm,2276.0639534298502
10556,3,Telangana - 2025,16-Mar 8pm,2262.693195929471
10556,4,Telangana - 2025,16-Mar 8pm,2244.950681604548
10557,1,Telangana - 2025,16-Mar 9pm,2222.836410455082
10557,2,Telangana - 2025,16-Mar 9pm,2220.9427669267134
10557,3,Telangana - 2025,16-Mar 9pm,2239.2697510194425
10557,4,Telangana - 2025,16-Mar 9pm,2280.611071598762
10558,1,Telangana - 2025,16-Mar 10pm,2344.9667286646713
10558,2,Telangana - 2025,16-Mar 10pm,2390.982084578573
10558,3,Telangana - 2025,16-Mar 10pm,2418.6571393404665
10558,4,Telangana - 2025,16-Mar 10pm,2427.18404741629
10559,1,Telangana - 2025,16-Mar 11pm,2416.562808806045
10559,2,Telangana - 2025,16-Mar 11pm,2432.9951343526973
10559,3,Telangana - 2025,16-Mar 11pm,2476.481024056246
10559,4,Telangana - 2025,16-Mar 11pm,2538.5810327850127
10560,1,Telangana - 2025,17-Mar 12am,2619.2951605389944
10560,2,Telangana - 2025,17-Mar 12am,2723.0583672653092
10560,3,Telangana - 2025,17-Mar 12am,2849.8706529639585
10560,4,Telangana - 2025,17-Mar 12am,3014.075819231737
10561,1,Telangana - 2025,17-Mar 1am,3215.6738660686437
10561,2,Telangana - 2025,17-Mar 1am,3364.1670239467926
10561,3,Telangana - 2025,17-Mar 1am,3459.555292866183
10561,4,Telangana - 2025,17-Mar 1am,3509.6138171183807
10562,1,Telangana - 2025,17-Mar 2am,3514.342596703387
10562,2,Telangana - 2025,17-Mar 2am,3517.588535399694
10562,3,Telangana - 2025,17-Mar 2am,3519.351633207305
10562,4,Telangana - 2025,17-Mar 2am,3508.927234689613
10563,1,Telangana - 2025,17-Mar 3am,3486.315339846621
10563,2,Telangana - 2025,17-Mar 3am,3471.8969775194537
10563,3,Telangana - 2025,17-Mar 3am,3465.6721477081114
10563,4,Telangana - 2025,17-Mar 3am,3464.585534925813
10564,1,Telangana - 2025,17-Mar 4am,3468.6371391725565
10564,2,Telangana - 2025,17-Mar 4am,3475.77782452791
10564,3,Telangana - 2025,17-Mar 4am,3486.007590991875
10564,4,Telangana - 2025,17-Mar 4am,3498.6774453076587
10565,1,Telangana - 2025,17-Mar 5am,3513.7873874752636
10565,2,Telangana - 2025,17-Mar 5am,3537.2805129558633
10565,3,Telangana - 2025,17-Mar 5am,3569.1568217494596
10565,4,Telangana - 2025,17-Mar 5am,3609.125277819414
10566,1,Telangana - 2025,17-Mar 6am,3657.185881165725
10566,2,Telangana - 2025,17-Mar 6am,3709.1417525470524
10566,3,Telangana - 2025,17-Mar 6am,3764.9928919633935
10566,4,Telangana - 2025,17-Mar 6am,3830.2794743238296
10567,1,Telangana - 2025,17-Mar 7am,3905.001499628358
10567,2,Telangana - 2025,17-Mar 7am,3960.1147976638467
10567,3,Telangana - 2025,17-Mar 7am,3995.619368430302
10567,4,Telangana - 2025,17-Mar 7am,4013.9943342774927
10568,1,Telangana - 2025,17-Mar 8am,4015.239695205421
10568,2,Telangana - 2025,17-Mar 8am,4013.5248873285705
10568,3,Telangana - 2025,17-Mar 8am,4008.849910646946
10568,4,Telangana - 2025,17-Mar 8am,3996.2955068190627
10569,1,Telangana - 2025,17-Mar 9am,3975.8616758449166
10569,2,Telangana - 2025,17-Mar 9am,3962.8945316589256
10569,3,Telangana - 2025,17-Mar 9am,3957.3940742610885
10569,4,Telangana - 2025,17-Mar 9am,3957.71971823507
10570,1,Telangana - 2025,17-Mar 10am,3963.8714635808706
10570,2,Telangana - 2025,17-Mar 10am,3970.3467088620914
10570,3,Telangana - 2025,17-Mar 10am,3977.145454078734
10570,4,Telangana - 2025,17-Mar 10am,3986.3363734783047
10571,1,Telangana - 2025,17-Mar 11am,3997.919467060807
10571,2,Telangana - 2025,17-Mar 11am,4004.9852907775808
10571,3,Telangana - 2025,17-Mar 11am,4007.5338446286255
10571,4,Telangana - 2025,17-Mar 11am,4005.6013975329874
10572,1,Telangana - 2025,17-Mar 12pm,3999.1879494906716
10572,2,Telangana - 2025,17-Mar 12pm,3994.985331036042
10572,3,Telangana - 2025,17-Mar 12pm,3992.9935421690966
10572,4,Telangana - 2025,17-Mar 12pm,3993.0831773041896
10573,1,Telangana - 2025,17-Mar 1pm,3995.2542364413193
10573,2,Telangana - 2025,17-Mar 1pm,3993.5913225600043
10573,3,Telangana - 2025,17-Mar 1pm,3988.0944356602463
10573,4,Telangana - 2025,17-Mar 1pm,3976.4200053384307
10574,1,Telangana - 2025,17-Mar 2pm,3958.56803159456
10574,2,Telangana - 2025,17-Mar 2pm,3954.515333870787
10574,3,Telangana - 2025,17-Mar 2pm,3964.26191216711
10574,4,Telangana - 2025,17-Mar 2pm,3988.694722367544
10575,1,Telangana - 2025,17-Mar 3pm,4027.8137644720873
10575,2,Telangana - 2025,17-Mar 3pm,4056.3204837345056
10575,3,Telangana - 2025,17-Mar 3pm,4074.2148801547964
10575,4,Telangana - 2025,17-Mar 3pm,4085.420871638611
10576,1,Telangana - 2025,17-Mar 4pm,4089.938458185949
10576,2,Telangana - 2025,17-Mar 4pm,4089.522687109145
10576,3,Telangana - 2025,17-Mar 4pm,4084.1735584081994
10576,4,Telangana - 2025,17-Mar 4pm,4095.305296296707
10577,1,Telangana - 2025,17-Mar 5pm,4122.917900774666
10577,2,Telangana - 2025,17-Mar 5pm,4036.7709792481737
10577,3,Telangana - 2025,17-Mar 5pm,3836.8645317172295
10577,4,Telangana - 2025,17-Mar 5pm,3497.67658825993
10578,1,Telangana - 2025,17-Mar 6pm,3019.207148876276
10578,2,Telangana - 2025,17-Mar 6pm,2684.828425691583
10578,3,Telangana - 2025,17-Mar 6pm,2494.5404187058502
10578,4,Telangana - 2025,17-Mar 6pm,2426.7940067262916
10579,1,Telangana - 2025,17-Mar 7pm,2481.5891897529077
10579,2,Telangana - 2025,17-Mar 7pm,2504.848482817098
10579,3,Telangana - 2025,17-Mar 7pm,2496.571885918863
10579,4,Telangana - 2025,17-Mar 7pm,2480.5704415111313
10580,1,Telangana - 2025,17-Mar 8pm,2456.844149593903
10580,2,Telangana - 2025,17-Mar 8pm,2436.604240418204
10580,3,Telangana - 2025,17-Mar 8pm,2419.850713984033
10580,4,Telangana - 2025,17-Mar 8pm,2401.95089600386
10581,1,Telangana - 2025,17-Mar 9pm,2382.904786477684
10581,2,Telangana - 2025,17-Mar 9pm,2379.297200879665
10581,3,Telangana - 2025,17-Mar 9pm,2391.1281392098035
10581,4,Telangana - 2025,17-Mar 9pm,2421.3498734328477
10582,1,Telangana - 2025,17-Mar 10pm,2469.9624035487977
10582,2,Telangana - 2025,17-Mar 10pm,2502.667282295005
10582,3,Telangana - 2025,17-Mar 10pm,2519.464509671468
10582,4,Telangana - 2025,17-Mar 10pm,2517.0858044847296
10583,1,Telangana - 2025,17-Mar 11pm,2495.531166734789
10583,2,Telangana - 2025,17-Mar 11pm,2508.7087308450496
10583,3,Telangana - 2025,17-Mar 11pm,2556.618496815514
10583,4,Telangana - 2025,17-Mar 11pm,2631.001605604648
10584,1,Telangana - 2025,18-Mar 12am,2731.8580572124524
10584,2,Telangana - 2025,18-Mar 12am,2854.8328714647164
10584,3,Telangana - 2025,18-Mar 12am,2999.9260483614394
10584,4,Telangana - 2025,18-Mar 12am,3186.233022961392
10585,1,Telangana - 2025,18-Mar 1am,3413.753795264573
10585,2,Telangana - 2025,18-Mar 1am,3572.2707350925753
10585,3,Telangana - 2025,18-Mar 1am,3661.7838424453967
10585,4,Telangana - 2025,18-Mar 1am,3687.6316271974556
10586,1,Telangana - 2025,18-Mar 2am,3649.814089348755
10586,2,Telangana - 2025,18-Mar 2am,3626.5177998311933
10586,3,Telangana - 2025,18-Mar 2am,3617.7427586447766
10586,4,Telangana - 2025,18-Mar 2am,3610.655352175275
