snapshot,chennai_north_wind,chennai_south_wind,coimbatore_wind,erode_wind,madurai_wind,tirunelveli_wind,trichy_wind,vellore_wind,villupuram_wind,chennai_north_solar,chennai_south_solar,coimbatore_solar,erode_solar,madurai_solar,tirunelveli_solar,trichy_solar,vellore_solar,villupuram_solar
2025-04-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368917532989055,0.2300135143496787,0.1420541939010245,0.1661356347950253,0.1912793473272084,0.1877544499640827,0.2191953273210765,0.2199769356935069,0.2229717382231926
2025-04-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831714695223125,0.3703944890950701,0.2943808430535477,0.3072388361686223,0.3599466382301996,0.360438279736409,0.3652891781133992,0.355602437423111,0.3550180704881469
2025-04-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627887186401493,0.4672165875361274,0.3777086023216639,0.3961676245648726,0.4412108439460344,0.4482363853453508,0.4649663284059908,0.4804884008637382,0.485729574508216
2025-04-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556467221210685,0.5544678574349201,0.4900161369816781,0.5129693700501019,0.4833078509801214,0.5004523074698236,0.5498165945306298,0.5625026307212738,0.5697458364588174
2025-04-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574902526342761,0.5724380756615961,0.5316792722366174,0.5685197777805618,0.5437647457555657,0.5603891398803165,0.5978878224045157,0.5334600934693443,0.5462120235408514
2025-04-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194141273278619,0.5409095322274415,0.4586954870992376,0.4915824568458143,0.4982913767916509,0.5323799654034524,0.5711548267249978,0.4587411119928048,0.5666702574789471
2025-04-05 14:00:00,0.01443301826412206,0.0,0.0,0.0,0.0,0.0,0.0,0.01992841633042721,0.0,0.4687089705372236,0.4330701334869923,0.4294196753297105,0.4706903137728032,0.4627242939026503,0.4696511138877311,0.5088373995889951,0.448459658280793,0.4593479982914401
2025-04-05 15:00:00,0.0,0.01749679875354803,0.0,0.0,0.0,0.0,0.01155663741610858,0.0,0.0,0.3898632006527873,0.4119897808685755,0.2476223824282356,0.3354920583101463,0.3953465089174654,0.3586000241549742,0.4120204766570716,0.386085554942134,0.4184571496930803
2025-04-05 16:00:00,0.04029694371544826,0.06762605205004758,0.01412387627078542,0.0,0.02558297221186863,0.01930918707893539,0.02498234839054335,0.0,0.01972291425335405,0.2718478156871066,0.276823353905338,0.1707604600038794,0.2390165202308217,0.2815295589463546,0.2195426997047754,0.2823427852276073,0.2401701645010538,0.2636517782553787
2025-04-05 17:00:00,0.1141180010467095,0.1515911038841803,0.02874233227953243,0.0,0.09649456604585525,0.04915974378068898,0.09311350416111153,0.01510122035818267,0.06464687701307738,0.1218319911170021,0.1183866999176822,0.06749132733068829,0.1256154039710344,0.104766711070496,0.1059316394673149,0.1438964859732108,0.1238182130199418,0.1260445383808428
2025-04-05 18:00:00,0.2128049152995776,0.2017450315305077,0.09017469454326624,0.01505729896770118,0.1139737625647955,0.07015388108287877,0.1311918420759365,0.06051535094477441,0.1974947910349681,0.01510228065352203,0.01471291730313816,0.0,0.01751828446041642,0.01437410390928332,0.01580856486395269,0.0196957173450087,0.01458971898932013,0.01686283989781459
2025-04-05 19:00:00,0.2326591114135757,0.171227407931177,0.0983814586298491,0.02012678609544716,0.09993172472842553,0.0672858762534015,0.1260749085265156,0.09572787150666535,0.2148444405977218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 20:00:00,0.1510002680636932,0.1044347297194582,0.0659614320787483,0.01294701528823693,0.09748382795741735,0.05659128094906708,0.09672432920431212,0.07970572377928901,0.1349978263391565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 21:00:00,0.06755702889768078,0.0597160866062195,0.03898466589634549,0.0,0.1096443904307308,0.05111041777915049,0.07624442615660815,0.04410368247866381,0.0602838791019379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 22:00:00,0.02627629791970323,0.02710614355805792,0.02762897710889465,0.0,0.1171101086752988,0.04085233811437983,0.06277668632921057,0.02741785668773284,0.02158091295668585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 23:00:00,0.0,0.0,0.02327067562627604,0.0,0.1024895199644318,0.02998095752057723,0.05743041717574234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 00:00:00,0.0,0.0,0.01031965837819928,0.0,0.08848735736052743,0.02574382291996515,0.05687032472761291,0.0,0.01003016381690365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 01:00:00,0.0,0.0,0.01132684292388465,0.0,0.06095317377558385,0.01819640174739603,0.04774912998543386,0.0,0.01478338674189061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 02:00:00,0.0,0.02231310474413889,0.0110112203257924,0.0,0.0375473000993735,0.01293441684669325,0.04076672846114701,0.0,0.02382425191556913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 03:00:00,0.0,0.0,0.01525962049225717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522037515165974,0.0848009546229581,0.01960097011222934,0.02048233298923343,0.04398653725061,0.05509375711226873,0.0643078719340316,0.04234707104190777,0.0730448911584802
2025-04-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500507246073224,0.247736563497072,0.07699529129293273,0.06746846841582571,0.1507317405996285,0.1954528932960417,0.1794436500465572,0.1269027656796495,0.2002152170446193
2025-04-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946395414604164,0.3933292899162503,0.1784573600326703,0.1814415139679558,0.3272794479004203,0.3289120257878564,0.3067709811565333,0.2647298410708734,0.3304770402508015
2025-04-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047317536693182,0.5007514468819091,0.3308101947214851,0.3953304872875156,0.4201214835175893,0.3967731071514937,0.4595902520849481,0.44872807721106,0.4567071155771055
2025-04-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716069540836362,0.5574590946026279,0.4211659626950729,0.4774189175085128,0.4466471220135162,0.398463790631297,0.5085612591113883,0.5399322237827109,0.5297631496566133
2025-04-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.01445416546100801,0.0,0.0,0.0,0.5953456338674651,0.610260763477987,0.5531470178099213,0.5755900513786448,0.5287632138511204,0.5292257522047802,0.5676666890290775,0.5715230508978794,0.5667806154211023
2025-04-06 13:00:00,0.04388375223710862,0.0,0.0,0.0,0.0,0.02374036310144824,0.0,0.01450354983071438,0.0,0.5822926806155053,0.5966247046075486,0.5316106444726368,0.5674409172062455,0.4938602083813084,0.4922171326053922,0.5542432893704421,0.5578276845095893,0.574922026878761
2025-04-06 14:00:00,0.1466755386389467,0.08185698172025271,0.0,0.0,0.01796090455623042,0.03059263615039766,0.0,0.04198127240930506,0.02698498059086037,0.5119665460145842,0.5169352470957854,0.5049798070855276,0.5071563195876293,0.493139443400917,0.4085415944775867,0.5169674912705624,0.5103215983095296,0.5127247448018534
2025-04-06 15:00:00,0.2267067757996542,0.2171345728512831,0.02624454878765328,0.0,0.0220556503427206,0.02845413068764921,0.01850904418770514,0.07900198331906555,0.09834976192534414,0.4025560881924108,0.4202731529247007,0.4248902715169079,0.4576575092917368,0.3957955975991426,0.4054569407714164,0.4232823566467837,0.4142603357563258,0.435536793977507
2025-04-06 16:00:00,0.3420725825755881,0.2995887785057236,0.09402185966949494,0.02444379483606332,0.03051752908245332,0.04497335201293642,0.07502156371789295,0.1726651280467819,0.2631157587441822,0.2899986603937648,0.2805222594826494,0.2312098226287578,0.2378553712736692,0.2526691757813091,0.273165081661526,0.23843897876028,0.2162511364082909,0.2489371123986456
2025-04-06 17:00:00,0.2551531644563058,0.2421038363858196,0.1307029133417683,0.07404098860328434,0.09005799592054205,0.06743326648042502,0.155571118134131,0.1475792292507827,0.292502221503058,0.1500756968456509,0.1460340386944819,0.09824718135878732,0.1304415100719641,0.1020084102185388,0.1239824382061085,0.1109888155919837,0.1045043896338224,0.1065967057554952
2025-04-06 18:00:00,0.2312509014709343,0.2617088762394466,0.131296583474743,0.02927419018559959,0.101814817678506,0.09702458757573602,0.1474568490313159,0.143008431841543,0.3091927235693959,0.01519740677888457,0.0142906779748136,0.01733808960691292,0.01890141323275073,0.01446947667874049,0.01413983401103904,0.01540441523276177,0.01499068605023954,0.01464542380315462
2025-04-06 19:00:00,0.2095206229787571,0.2454038333147553,0.06758254048865119,0.01123680266022465,0.1562324845214307,0.1447978272151967,0.126518961950242,0.1584802520646267,0.2152998088897214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 20:00:00,0.1481893259041019,0.1480819699007517,0.0,0.01285028582651316,0.1685385506612417,0.179373396479746,0.1145235805225933,0.1378123639625785,0.1176436110743161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 21:00:00,0.118861228031848,0.1037316186847252,0.0,0.0140359510076889,0.1303603802579292,0.108884976059217,0.1024539154030139,0.06757704127438197,0.0724644384771175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 22:00:00,0.07433566566201169,0.06504852156921725,0.0,0.01136806432210133,0.0923371944490587,0.07418625922573654,0.0637922556015951,0.02834530242161113,0.03440746200755198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06 23:00:00,0.04165649981185944,0.02926732530807762,0.02771020851671422,0.0,0.05461405847368518,0.03365092417315205,0.05581243663441281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 00:00:00,0.0168377688710317,0.0,0.08308199536007227,0.0,0.01729559301361905,0.02162008139002569,0.03615680291569703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 01:00:00,0.01054264437166495,0.0,0.04449601117149997,0.0,0.0,0.0198348040091985,0.012026565232867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 02:00:00,0.0109281189952937,0.0,0.0,0.0,0.0,0.01922947994993786,0.01186658697094864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.01500864445009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 04:00:00,0.0,0.0,0.0,0.0,0.01813236054465744,0.03043278400934452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 05:00:00,0.0,0.0,0.0,0.0,0.01502609185187112,0.03779200954382105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.02805344778849811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852094543671711,0.0818113884805331,0.05731964032429206,0.06295107768265261,0.06607721389410126,0.05443028970477445,0.06523574545130299,0.07605016570015884,0.07285461790012575
2025-04-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577899252607777,0.2514177880293103,0.2238857021857249,0.2205932240859303,0.2295662497085048,0.200145475743117,0.2275347723753604,0.2483203261159997,0.2475285158353881
2025-04-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973623516513861,0.3966381165007672,0.3793124743247589,0.3719880578124311,0.3890911254797708,0.3563463300975989,0.3820781492050075,0.4108754813731885,0.403249053131729
2025-04-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137936791359353,0.5146522764315323,0.5091713106115203,0.5143802095830593,0.487444597924402,0.4749998719874573,0.4878114053188717,0.5269004347230213,0.5111293445202114
2025-04-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753533149228524,0.5762708550492279,0.5705207224388413,0.5782172224564035,0.5383054808719182,0.5316188937113152,0.5318285186598307,0.595874148694404,0.5715347697767105
2025-04-07 12:00:00,0.0,0.0,0.01223851290227904,0.0,0.0,0.0,0.0,0.05500342114227199,0.0,0.6127736455023612,0.6131171606357462,0.5930243395383539,0.6151900307265996,0.5420744957580871,0.512892669154552,0.5783093270826448,0.6255380738766604,0.612288206236392
2025-04-07 13:00:00,0.0964537421472236,0.02710640067725153,0.02206748774917023,0.02490369890479571,0.0,0.0,0.0,0.1423425011604579,0.03794809257321611,0.6015115873204628,0.6016121712928171,0.5834460949228025,0.5834984879317416,0.5487862303215754,0.5157413495761226,0.5473208837045023,0.5693273563437022,0.5767444857513782
2025-04-07 14:00:00,0.2493185692300142,0.1161658624199535,0.02615998189260093,0.05828169957708734,0.02034645635438528,0.0,0.02667606836389042,0.226433684266101,0.1136165577482245,0.5150659039663392,0.5208371137122282,0.5198241116367077,0.5046561227430542,0.497781749531759,0.4491849296330834,0.5044416886786197,0.4979697841817228,0.5248268811310532
2025-04-07 15:00:00,0.2384522837084715,0.204196281082629,0.06345863163712964,0.07669644278856415,0.05792833194589322,0.01124624511825664,0.08306850730913921,0.2093559620459154,0.1365266040462637,0.4390820436479788,0.4279679760688354,0.4228976258041378,0.4398521008443002,0.3916632530364473,0.3170653522844681,0.4264379698908538,0.4248735113698995,0.4093994706092248
2025-04-07 16:00:00,0.2853924899780842,0.3025945331451884,0.05233159466099688,0.07042835335065054,0.06385953871170988,0.01682609076264738,0.1171231831372172,0.2245615160311825,0.1774770820678392,0.2940366819605084,0.2757930755154418,0.2961448085604647,0.2808426855316814,0.2651454588027246,0.2394869302530105,0.2727850841977054,0.2705118249704923,0.2459871499196429
2025-04-07 17:00:00,0.3422113048187825,0.3685341560661373,0.02148809873332277,0.05362347280330951,0.1089103097572623,0.05261192299871428,0.1738135171213665,0.2477856623762256,0.2595108622474558,0.1467153649247894,0.1407185708024823,0.1526602985910875,0.1546169013081263,0.1195020396280533,0.09674343127286168,0.1473657080280091,0.1310468970939714,0.1230206229389686
2025-04-07 18:00:00,0.405744706883044,0.4046206360098857,0.02805767354734851,0.09300943206686703,0.2011494389810798,0.1336661331631136,0.314775449813978,0.3332184438815934,0.4152684826397284,0.01576483327265247,0.01604782584830377,0.03122789331557473,0.02849809141162305,0.02018443438883469,0.01768458087354025,0.0217898147925964,0.02265541488589805,0.01859455131873906
2025-04-07 19:00:00,0.3718244275028753,0.3629582501114156,0.07239038592859998,0.1530105894919846,0.2567674988851354,0.1877074160578249,0.4044345949055018,0.3797191798523982,0.4428244923510491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 20:00:00,0.2453975070790977,0.2598226113060646,0.1273962976410081,0.1928442345300837,0.2299394526145204,0.1298909004829358,0.3749812500495942,0.3017170216234469,0.290417848525179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 21:00:00,0.1185113660540782,0.1443143525895654,0.1376773805980827,0.1772796742428743,0.14180270963796,0.05557183060168634,0.2432181237210652,0.1714676834979255,0.1198328972257382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 22:00:00,0.04839509254442076,0.06786008189189427,0.1012576929271425,0.131220717695286,0.07992627863129842,0.01531872143872464,0.127724534431766,0.1034752547938173,0.0262344705855733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07 23:00:00,0.02390486134758928,0.03999386076825016,0.05455049274663239,0.07811829040685465,0.03657017116843637,0.0,0.05565308423877248,0.05223160457157285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 00:00:00,0.01112194592474327,0.02336301188668809,0.02318197606806151,0.04263116726272251,0.01318610841342871,0.0,0.028321750947193,0.02608552210033874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 01:00:00,0.0,0.0,0.0,0.01035507083414923,0.0,0.0,0.01074065505946489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 06:00:00,0.0,0.0,0.0,0.0,0.01475813191616907,0.0,0.01799913369321809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05455234690080298,0.05058395584544527,0.05983125637250737,0.0699785933834023,0.06541283352231618,0.07000766736798653,0.06791861009395492,0.05880693657236605,0.04649033602820615
2025-04-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800416243543743,0.1649561161224298,0.2005319577895422,0.232489883272954,0.2127351075503162,0.2257410354066799,0.2249018861097954,0.2040147317804867,0.1659084523791803
2025-04-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700700507003064,0.3508371119842451,0.3677863402240019,0.380201353740278,0.3971214929308836,0.386832714883057,0.3854262283091541,0.3908559211876185,0.3563410013554478
2025-04-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502683573378913,0.5045706863620676,0.4602651744557653,0.4801810998750648,0.4891635482946837,0.4604044925684383,0.4875901651106409,0.5244928884963656,0.4777128127146925
2025-04-08 11:00:00,0.05414802289931209,0.03213644904567958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767177470907232,0.559929129512087,0.5094324066266963,0.54893140027295,0.5622431095741577,0.5599637746042947,0.5715349355452498,0.5945216153577413,0.5660690290137641
2025-04-08 12:00:00,0.171986772886538,0.1360110783723306,0.01038301563593045,0.0,0.0,0.0,0.01877847057678708,0.05677923323861484,0.03744972143697842,0.5918124769539552,0.5997214954100949,0.6158365171379319,0.6141144288560915,0.6180556142034146,0.5831212257484324,0.6112223598476703,0.6216792055903372,0.6147213674394558
2025-04-08 13:00:00,0.2673723061652201,0.2276996085240026,0.01961349733402717,0.03353390616012405,0.01065522603432789,0.0,0.06613149840536679,0.1880381211118454,0.1618620918331973,0.6003328808026389,0.5994816455839581,0.5962702364258957,0.6002718487856231,0.5947810818817567,0.5889363365361241,0.5960863116560128,0.6069644690818135,0.6000794158656639
2025-04-08 14:00:00,0.3020999075205744,0.2748260219710694,0.03633184024574463,0.06659641204358487,0.02856924596268767,0.0,0.1246064245941418,0.247069211427716,0.2199219546029837,0.535822346089141,0.5356337888654538,0.54400611060624,0.5175499447789886,0.5308806170613402,0.543629779932739,0.5309016591029679,0.4804209403697275,0.506259804670587
2025-04-08 15:00:00,0.3619951530570438,0.3514863670977964,0.08661602178171414,0.1179607204207329,0.09577664825053894,0.02123435564729577,0.1779152964141945,0.3624547464445839,0.2832014061926338,0.4440046595715126,0.4398338866477076,0.4264008348923298,0.4222390148916154,0.4310997346324264,0.4226826537703182,0.4166539817953287,0.3748237471301901,0.3960063965110278
2025-04-08 16:00:00,0.3545710103271545,0.3496879832648262,0.08321185392329315,0.1125091590458395,0.1566172712077188,0.0619291695684696,0.1929893216431717,0.3695429038605681,0.259235760154448,0.2827449079746447,0.2920846299207912,0.2986618217636153,0.2881852983729058,0.3033755640103304,0.2960718159195996,0.2736879511420698,0.2630559575468962,0.2513571679632808
2025-04-08 17:00:00,0.2937927081468092,0.3176164776730828,0.03684071257640829,0.08510266668254518,0.1702253445787069,0.1449322065181218,0.1733938427576921,0.3098143467632457,0.2001755480631171,0.1354176827880284,0.127678759287721,0.1572621854455044,0.1504340779131969,0.1542096785837071,0.1482764642884612,0.1464272958108195,0.1362370216406698,0.1183553901053276
2025-04-08 18:00:00,0.2118911555276846,0.2420934991534394,0.01761306200980278,0.1077968479323242,0.1719807909756727,0.2334932946584146,0.2008850488471098,0.319983688573818,0.2106135250001667,0.01691857915271755,0.0150354022555161,0.03046181619340518,0.02487815676956865,0.0243598777901017,0.02711597599481679,0.02024114806144178,0.02070314448160383,0.01674451206342545
2025-04-08 19:00:00,0.1756276011942858,0.200284807614154,0.02736400406769972,0.09787911302329656,0.1587998702330116,0.2189080540483577,0.2002758005220198,0.2950982526305756,0.2176780666857414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 20:00:00,0.143862496686473,0.1536474777652028,0.04601246373247087,0.08110733199939633,0.1175787329597826,0.1594384759331409,0.188643160154166,0.2271757449485849,0.1527423286744765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 21:00:00,0.165000292577488,0.1708681511353897,0.06945740283373665,0.06171942041332251,0.0733294220072711,0.09414235870987846,0.16774858689466,0.1183807647377367,0.08548751155135861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08 22:00:00,0.1877776062259358,0.2482668244370337,0.08626280056466688,0.05464435499764825,0.04487006341505607,0.0408878506242828,0.1369593666218668,0.0656720576983513,0.07188585057116921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
