date,AMARAVATHI__current_storage_mcft,Aliyar__current_storage_mcft,BHAVANISAGAR__current_storage_mcft,Harangi__current_storage_mcft,Hemavathy__current_storage_mcft,Kabini__current_storage_mcft,Krishna Raja Sagar__current_storage_mcft,Krishnagiri__current_storage_mcft,METTUR__current_storage_mcft,Manimuthar__current_storage_mcft,Papanasam (TN EB Dam)__current_storage_mcft,Parambikulam__current_storage_mcft,Pechiparai__current_storage_mcft,Periyar__current_storage_mcft,Perunchani__current_storage_mcft,Sathanur__current_storage_mcft,Sholayar__current_storage_mcft,Thirumurthy__current_storage_mcft,Vaigai__current_storage_mcft,AMARAVATHI__storage_fraction_gross,Aliyar__storage_fraction_gross,BHAVANISAGAR__storage_fraction_gross,Harangi__storage_fraction_gross,Hemavathy__storage_fraction_gross,Kabini__storage_fraction_gross,Krishna Raja Sagar__storage_fraction_gross,Krishnagiri__storage_fraction_gross,METTUR__storage_fraction_gross,Manimuthar__storage_fraction_gross,Papanasam (TN EB Dam)__storage_fraction_gross,Parambikulam__storage_fraction_gross,Pechiparai__storage_fraction_gross,Periyar__storage_fraction_gross,Perunchani__storage_fraction_gross,Sathanur__storage_fraction_gross,Sholayar__storage_fraction_gross,Thirumurthy__storage_fraction_gross,Vaigai__storage_fraction_gross,AMARAVATHI__current_inflow_cusec,Aliyar__current_inflow_cusec,BHAVANISAGAR__current_inflow_cusec,Harangi__current_inflow_cusec,Hemavathy__current_inflow_cusec,Kabini__current_inflow_cusec,Krishna Raja Sagar__current_inflow_cusec,Krishnagiri__current_inflow_cusec,METTUR__current_inflow_cusec,Manimuthar__current_inflow_cusec,Papanasam (TN EB Dam)__current_inflow_cusec,Parambikulam__current_inflow_cusec,Pechiparai__current_inflow_cusec,Periyar__current_inflow_cusec,Perunchani__current_inflow_cusec,Sathanur__current_inflow_cusec,Sholayar__current_inflow_cusec,Thirumurthy__current_inflow_cusec,Vaigai__current_inflow_cusec,AMARAVATHI__inflow_mcft_per_day,Aliyar__inflow_mcft_per_day,BHAVANISAGAR__inflow_mcft_per_day,Harangi__inflow_mcft_per_day,Hemavathy__inflow_mcft_per_day,Kabini__inflow_mcft_per_day,Krishna Raja Sagar__inflow_mcft_per_day,Krishnagiri__inflow_mcft_per_day,METTUR__inflow_mcft_per_day,Manimuthar__inflow_mcft_per_day,Papanasam (TN EB Dam)__inflow_mcft_per_day,Parambikulam__inflow_mcft_per_day,Pechiparai__inflow_mcft_per_day,Periyar__inflow_mcft_per_day,Perunchani__inflow_mcft_per_day,Sathanur__inflow_mcft_per_day,Sholayar__inflow_mcft_per_day,Thirumurthy__inflow_mcft_per_day,Vaigai__inflow_mcft_per_day,AMARAVATHI__current_outflow_cusec,Aliyar__current_outflow_cusec,BHAVANISAGAR__current_outflow_cusec,Harangi__current_outflow_cusec,Hemavathy__current_outflow_cusec,Kabini__current_outflow_cusec,Krishna Raja Sagar__current_outflow_cusec,Krishnagiri__current_outflow_cusec,METTUR__current_outflow_cusec,Manimuthar__current_outflow_cusec,Papanasam (TN EB Dam)__current_outflow_cusec,Parambikulam__current_outflow_cusec,Pechiparai__current_outflow_cusec,Periyar__current_outflow_cusec,Perunchani__current_outflow_cusec,Sathanur__current_outflow_cusec,Sholayar__current_outflow_cusec,Thirumurthy__current_outflow_cusec,Vaigai__current_outflow_cusec,AMARAVATHI__outflow_mcft_per_day,Aliyar__outflow_mcft_per_day,BHAVANISAGAR__outflow_mcft_per_day,Harangi__outflow_mcft_per_day,Hemavathy__outflow_mcft_per_day,Kabini__outflow_mcft_per_day,Krishna Raja Sagar__outflow_mcft_per_day,Krishnagiri__outflow_mcft_per_day,METTUR__outflow_mcft_per_day,Manimuthar__outflow_mcft_per_day,Papanasam (TN EB Dam)__outflow_mcft_per_day,Parambikulam__outflow_mcft_per_day,Pechiparai__outflow_mcft_per_day,Periyar__outflow_mcft_per_day,Perunchani__outflow_mcft_per_day,Sathanur__outflow_mcft_per_day,Sholayar__outflow_mcft_per_day,Thirumurthy__outflow_mcft_per_day,Vaigai__outflow_mcft_per_day,Aliyar__calibrated_live_storage_bcm,BHAVANISAGAR__calibrated_live_storage_bcm,METTUR__calibrated_live_storage_bcm,Manimuthar__calibrated_live_storage_bcm,Parambikulam__calibrated_live_storage_bcm,Sathanur__calibrated_live_storage_bcm,Sholayar__calibrated_live_storage_bcm,Vaigai__calibrated_live_storage_bcm,Aliyar__live_soc_fraction,BHAVANISAGAR__live_soc_fraction,METTUR__live_soc_fraction,Manimuthar__live_soc_fraction,Parambikulam__live_soc_fraction,Sathanur__live_soc_fraction,Sholayar__live_soc_fraction,Vaigai__live_soc_fraction
2026-02-12,1451.0,1891.0,20721.0,3373.0,20822.0,14038.0,41362.0,1384.0,53674.0,3514.0,2971.0,12691.0,1928.0,2737.0,429.0,6635.0,923.0,1278.0,1367.0,0.35853718804052387,0.48938923395445133,0.6317378048780488,0.3968235294117647,0.5611945125731073,0.7193072350891576,0.8364070209496077,0.8307322929171669,0.5742377233336899,0.6376338232625658,0.5401818181818182,0.9432882414151925,0.4432183908045977,0.2589403973509934,0.14844290657439446,0.9062969539680371,0.18291716210860087,0.7327981651376146,0.22442948612707272,25.0,169.0,246.0,244.0,108.0,262.0,291.0,237.0,84.0,117.0,174.0,1051.0,330.0,25.0,12.0,,26.0,823.0,436.0,2.16,14.601600000000001,21.2544,21.0816,9.3312,22.6368,25.142400000000002,20.4768,7.2576,10.1088,15.033600000000002,90.80640000000001,28.512,2.16,1.0368,,2.2464,71.1072,37.6704,908.0,773.0,3008.0,200.0,425.0,500.0,1680.0,179.0,2503.0,465.0,1200.0,1250.0,758.0,700.0,200.0,550.0,970.0,1145.0,969.0,78.4512,66.7872,259.8912,17.28,36.72,43.2,145.15200000000002,15.4656,216.25920000000002,40.176,103.68,108.0,65.4912,60.480000000000004,17.28,47.52,83.808,98.92800000000001,83.72160000000001,0.03913115690547201,0.586753378232832,1.5198784239790082,0.09950539892428802,0.359369100099072,0.18788227713792002,0.026136449404416003,0.038709129291264,0.4119069147944422,0.7408502250414546,0.57418905325992,0.6378551213095386,0.9457081581554527,0.9076438509078263,0.1827723734574546,0.2250530772747907
2026-02-13,1382.0,1847.0,20455.0,3376.0,20755.0,13952.0,41019.0,1389.0,53444.0,3480.0,2905.0,12673.0,1895.0,2678.0,418.0,6592.0,841.0,1254.0,1305.0,0.3414875216209538,0.4780020703933747,0.6236280487804878,0.3971764705882353,0.5593887286742312,0.7149005943840951,0.829471002183936,0.8337334933973589,0.5717770407617417,0.6314643440391944,0.5281818181818182,0.9419503493384866,0.435632183908046,0.2533585619678335,0.14463667820069204,0.9004234394208441,0.16666666666666666,0.7190366972477065,0.21425053357412577,19.0,315.0,186.0,250.0,109.0,242.0,231.0,239.0,96.0,75.0,258.0,1018.0,393.0,26.0,,,25.0,323.0,366.0,1.6416000000000002,27.216,16.0704,21.6,9.4176,20.9088,19.9584,20.6496,8.2944,6.48,22.2912,87.9552,33.955200000000005,2.2464,,,2.16,27.907200000000003,31.622400000000003,808.0,818.0,3100.0,200.0,425.0,792.0,2471.0,179.0,2503.0,465.0,1200.0,1200.0,798.0,700.0,,550.0,974.0,1092.0,1069.0,69.8112,70.6752,267.84000000000003,17.28,36.72,68.42880000000001,213.4944,15.4656,216.25920000000002,40.176,103.68,103.68,68.94720000000001,60.480000000000004,,47.52,84.15360000000001,94.34880000000001,92.36160000000001,0.03788521565542401,0.5792210970393601,1.5133655492628482,0.09854262614016,0.358859396860416,0.186664652734464,0.023814467983872004,0.036953484802560006,0.3987917437413053,0.731339768989091,0.5717285792455037,0.6316835008984616,0.9443668338432,0.9017616074128696,0.1665347411459581,0.2148458418753489
2026-02-14,1314.0,1792.0,20186.0,3377.0,20728.0,13882.0,40750.0,1394.0,53208.0,3449.0,2845.0,12662.0,1863.0,2610.0,418.0,6549.0,759.0,1231.0,1273.0,0.32468495181616014,0.463768115942029,0.6154268292682927,0.3972941176470588,0.5586610247149826,0.711313793810207,0.8240313839682925,0.8367346938775511,0.5692521664705253,0.6258392306296497,0.5172727272727272,0.9411327486249442,0.4282758620689655,0.2469252601702933,0.14463667820069204,0.8945499248736511,0.15041617122473247,0.705848623853211,0.2089968806435725,26.0,143.0,179.0,244.0,121.0,264.0,315.0,237.0,27.0,141.0,319.0,1045.0,443.0,,9.0,,26.0,821.0,346.0,2.2464,12.3552,15.4656,21.0816,10.4544,22.8096,27.216,20.4768,2.3328,12.182400000000001,27.561600000000002,90.28800000000001,38.275200000000005,,0.7776000000000001,,2.2464,70.93440000000001,29.8944,800.0,773.0,3129.0,200.0,360.0,1000.0,3263.0,179.0,2503.0,485.0,1200.0,1165.0,798.0,700.0,,550.0,977.0,1071.0,69.0,69.12,66.7872,270.3456,17.28,31.104000000000003,86.4,281.9232,15.4656,216.25920000000002,41.904,103.68,100.656,68.94720000000001,60.480000000000004,,47.52,84.4128,92.5344,5.961600000000001,0.03632778909286401,0.5716038653061121,1.5066827734671362,0.097664803895808,0.35854791154790405,0.185447028331008,0.021492486563328,0.036047345711616004,0.3823977799248843,0.7217220521541818,0.5692039189524505,0.6260564352295385,0.943547135652379,0.8958793639179131,0.15029710883446154,0.2095775913466047
2026-02-15,1237.0,1734.0,19913.0,3377.0,20728.0,13882.0,40750.0,1406.0,52972.0,3412.0,2772.0,12658.0,1832.0,2556.0,404.0,6495.0,676.0,1206.0,1292.0,0.30565851247837905,0.44875776397515527,0.6071036585365853,0.3972941176470588,0.5586610247149826,0.711313793810207,0.8240313839682925,0.843937575030012,0.5667272921793088,0.6191253855924514,0.504,0.9408354392745651,0.4211494252873563,0.24181646168401136,0.1397923875432526,0.8871738833492693,0.13396749900911614,0.6915137614678899,0.21211623707108848,12.0,122.0,152.0,244.0,121.0,264.0,315.0,317.0,27.0,76.0,151.0,1083.0,488.0,34.0,36.0,,23.0,831.0,311.0,1.0368,10.5408,13.132800000000001,21.0816,10.4544,22.8096,27.216,27.3888,2.3328,6.566400000000001,13.0464,93.5712,42.1632,2.9376,3.1104000000000003,,1.9872,71.7984,26.8704,892.0,784.0,3150.0,200.0,360.0,1000.0,3263.0,179.0,2503.0,495.0,1200.0,1125.0,798.0,644.0,200.0,550.0,978.0,1113.0,69.0,77.06880000000001,67.7376,272.16,17.28,31.104000000000003,86.4,281.9232,15.4656,216.25920000000002,42.768,103.68,97.2,68.94720000000001,55.641600000000004,17.28,47.52,84.4992,96.1632,5.961600000000001,0.034685411990528006,0.5638733661864961,1.4999999976714242,0.096617080571904,0.35843464416153603,0.18391791861504,0.019142188296192002,0.036585365796864,0.3651095999002948,0.7119613209425455,0.5666792586593972,0.6193402600763077,0.9432490635829895,0.8884923604591305,0.1338614566167273,0.21270561509804653
2026-02-16,1162.0,1676.0,19653.0,3377.0,20728.0,13882.0,40750.0,1416.0,52736.0,3380.0,2707.0,12653.0,1803.0,2502.0,388.0,6441.0,594.0,1184.0,1318.0,0.2871262663701507,0.4337474120082816,0.5991768292682926,0.3972941176470588,0.5586610247149826,0.711313793810207,0.8240313839682925,0.8499399759903962,0.5642024178880924,0.6133188169116313,0.49218181818181816,0.9404638025865913,0.4144827586206897,0.23670766319772943,0.1342560553633218,0.8797978418248873,0.11771700356718193,0.6788990825688074,0.21638483007716303,38.0,131.0,119.0,244.0,121.0,264.0,315.0,293.0,27.0,135.0,257.0,1108.0,471.0,28.0,22.0,,25.0,861.0,392.0,3.2832000000000003,11.3184,10.281600000000001,21.0816,10.4544,22.8096,27.216,25.3152,2.3328,11.664000000000001,22.204800000000002,95.7312,40.6944,2.4192,1.9008,,2.16,74.3904,33.8688,900.0,793.0,2967.0,200.0,360.0,1000.0,3263.0,179.0,2503.0,495.0,1200.0,1150.0,798.0,644.0,200.0,550.0,977.0,1113.0,69.0,77.76,68.51520000000001,256.34880000000004,17.28,31.104000000000003,86.4,281.9232,15.4656,216.25920000000002,42.768,103.68,99.36,68.94720000000001,55.641600000000004,17.28,47.52,84.4128,96.1632,5.961600000000001,0.033043034888192005,0.5565109860725761,1.493317221875712,0.09571094148096002,0.358293059928576,0.18238880889907202,0.016820206875648003,0.037321603808256006,0.3478214198757053,0.7026653864552728,0.5641545983663439,0.6135316761600002,0.9428764734962527,0.881105357000348,0.1176238243052308,0.21698606865265122
2026-02-17,1160.0,1624.0,19519.0,3361.0,20622.0,13645.0,39739.0,1431.0,52502.0,3348.0,2642.0,12644.0,1773.0,2448.0,372.0,6399.0,512.0,1164.0,1341.0,0.28663207314059796,0.42028985507246375,0.5950914634146341,0.39541176470588235,0.5558041128749697,0.6991699118671859,0.803587316994257,0.8589435774309724,0.5616989408366321,0.6075122482308111,0.4803636363636364,0.9397948565482385,0.40758620689655173,0.2315988647114475,0.128719723183391,0.8740609206392569,0.10146650812524773,0.6674311926605505,0.2201608931209982,20.0,195.0,117.0,190.0,100.0,222.0,211.0,358.0,50.0,135.0,284.0,1108.0,478.0,28.0,22.0,,25.0,882.0,358.0,1.7280000000000002,16.848000000000003,10.1088,16.416,8.64,19.1808,18.2304,30.9312,4.32,11.664000000000001,24.5376,95.7312,41.2992,2.4192,1.9008,,2.16,76.2048,30.9312,25.0,793.0,1508.0,366.0,415.0,1200.0,3925.0,179.0,2503.0,495.0,1200.0,1260.0,795.0,667.0,200.0,550.0,974.0,1093.0,69.0,2.16,68.51520000000001,130.2912,31.622400000000003,35.856,103.68,339.12,15.4656,216.25920000000002,42.768,103.68,108.864,68.688,57.628800000000005,17.28,47.52,84.15360000000001,94.43520000000001,5.961600000000001,0.03157055886540801,0.552716528629248,1.486691079773184,0.09480480239001601,0.35803820830924804,0.18119950134220802,0.014498225455104001,0.037972891279872,0.3323216722674527,0.6978744048349091,0.5616513334995029,0.6077230922436924,0.9422058113401264,0.8753599098657393,0.10138619199373429,0.22077262372018608
2026-02-18,1158.0,1568.0,19428.0,3342.0,20582.0,13560.0,39392.0,1437.0,52270.0,3313.0,2571.0,12603.0,1744.0,2403.0,352.0,6347.0,456.0,1161.0,1361.0,0.2861378799110452,0.4057971014492754,0.5923170731707317,0.3931764705882353,0.5547260329353422,0.6948145111703218,0.7965704117123675,0.8625450180072028,0.5592168610249277,0.601161313736164,0.46745454545454546,0.9367474357068529,0.4009195402298851,0.22734153263954587,0.12179930795847752,0.8669580658380003,0.09036860879904875,0.6657110091743119,0.223444426202594,15.0,149.0,157.0,58.0,88.0,284.0,174.0,239.0,72.0,97.0,243.0,741.0,463.0,156.0,,,17.0,885.0,323.0,1.296,12.873600000000001,13.5648,5.0112000000000005,7.6032,24.5376,15.033600000000002,20.6496,6.2208000000000006,8.3808,20.9952,64.0224,40.0032,13.4784,,,1.4688,76.464,27.907200000000003,25.0,793.0,1050.0,250.0,480.0,1200.0,4027.0,179.0,2502.0,495.0,1400.0,1200.0,795.0,667.0,200.0,550.0,671.0,918.0,69.0,2.16,68.51520000000001,90.72,21.6,41.472,103.68,347.93280000000004,15.4656,216.17280000000002,42.768,120.96000000000001,103.68,68.688,57.628800000000005,17.28,47.52,57.9744,79.3152,5.961600000000001,0.029984815456256003,0.550139695589376,1.48012157136384,0.09381371275929601,0.35687721759897606,0.17972702531942403,0.012912482045952002,0.038539228211712004,0.31562963638164215,0.6946208277643636,0.5591694640588742,0.6013699535852308,0.9391505726288844,0.8682464991276524,0.0902970772444196,0.2240652803006512
2026-02-19,1157.0,1517.0,19337.0,3339.0,20542.0,13469.0,39017.0,1437.0,52037.0,3278.0,2503.0,1250.0,1710.0,2358.0,332.0,6305.0,409.0,1160.0,1380.0,0.2858907832962688,0.3925983436853002,0.5895426829268293,0.3928235294117647,0.5536479529957147,0.6901516704242673,0.7889873008169538,0.8625450180072028,0.5567240825933455,0.5948103792415169,0.4550909090909091,0.09290917199345919,0.3931034482758621,0.22308420056764428,0.11487889273356401,0.8612211446523699,0.08105430043598891,0.6651376146788991,0.22656378263011,20.0,207.0,156.0,203.0,88.0,222.0,178.0,179.0,61.0,107.0,282.0,490.0,416.0,142.0,,,15.0,874.0,312.0,1.7280000000000002,17.884800000000002,13.4784,17.5392,7.6032,19.1808,15.3792,15.4656,5.2704,9.2448,24.364800000000002,42.336000000000006,35.9424,12.2688,,,1.296,75.51360000000001,26.9568,25.0,793.0,1050.0,200.0,480.0,1200.0,4356.0,179.0,2503.0,495.0,1400.0,1200.0,795.0,633.0,200.0,550.0,560.0,873.0,69.0,2.16,68.51520000000001,90.72,17.28,41.472,103.68,376.3584,15.4656,216.25920000000002,42.768,120.96000000000001,103.68,68.688,54.6912,17.28,47.52,48.384,75.4272,5.961600000000001,0.028540656280064004,0.547562862549504,1.473523746107904,0.092822623128576,0.03539605824,0.17853771776256003,0.011581590256128002,0.03907724829696001,0.300427960842779,0.6913672506938182,0.5566768969051394,0.5950168149267693,0.09314752168421053,0.8625010519930436,0.08099014165124477,0.2271933040520931
2026-02-20,1119.0,1463.0,19246.0,3340.0,20495.0,13384.0,38643.0,1437.0,51804.0,3245.0,2426.0,12429.0,1678.0,2312.0,309.0,6252.0,392.0,1177.0,1341.0,0.2765011119347665,0.3786231884057971,0.5867682926829269,0.39294117647058824,0.5523812090666523,0.6857962697274032,0.7814244115505945,0.8625450180072028,0.5542313041617631,0.5888223552894212,0.4410909090909091,0.9238144789653635,0.3857471264367816,0.21873226111636707,0.1069204152249135,0.8539816964895506,0.07768529528339278,0.6748853211009175,0.2201608931209982,10.0,178.0,156.0,245.0,51.0,283.0,207.0,179.0,61.0,118.0,67.0,324.0,431.0,97.0,,,14.0,874.0,428.0,0.8640000000000001,15.3792,13.4784,21.168000000000003,4.4064000000000005,24.4512,17.884800000000002,15.4656,5.2704,10.1952,5.7888,27.9936,37.2384,8.3808,,,1.2096,75.51360000000001,36.9792,442.0,793.0,1050.0,200.0,520.0,1200.0,4380.0,179.0,2503.0,495.0,1300.0,1180.0,795.0,600.0,250.0,550.0,210.0,661.0,969.0,38.1888,68.51520000000001,90.72,17.28,44.928000000000004,103.68,378.432,15.4656,216.25920000000002,42.768,112.32000000000001,101.95200000000001,68.688,51.84,21.6,47.52,18.144000000000002,57.110400000000006,83.72160000000001,0.027011546564096003,0.544986029509632,1.466925920851968,0.09188816719104001,0.35195008629196806,0.177036924893184,0.011100203864064,0.037972891279872,0.2843320690957474,0.6881136736232727,0.5541843297514046,0.5890267127630769,0.9261844376104422,0.8552508448946088,0.07762380324520281,0.22077262372018608
2026-02-21,1080.0,1428.0,19148.0,3341.0,20449.0,13293.0,38268.0,1442.0,51572.0,3214.0,2361.0,12333.0,1636.0,2267.0,284.0,6211.0,366.0,1201.0,1279.0,0.2668643439584878,0.3695652173913043,0.583780487804878,0.39305882352941174,0.5511414171360807,0.6811334289813487,0.7738413006551808,0.865546218487395,0.5517492243500588,0.5831972418798766,0.42927272727272725,0.9166790545562657,0.3760919540229885,0.21447492904446547,0.09826989619377163,0.8483813686654829,0.07253269916765755,0.6886467889908257,0.20998194056805122,24.0,185.0,74.0,245.0,51.0,221.0,194.0,239.0,73.0,149.0,85.0,340.0,321.0,55.0,,,14.0,870.0,274.0,2.0736,15.984,6.3936,21.168000000000003,4.4064000000000005,19.0944,16.7616,20.6496,6.3072,12.873600000000001,7.344,29.376,27.7344,4.752000000000001,,,1.2096,75.168,23.6736,465.0,593.0,1050.0,200.0,520.0,1200.0,4367.0,179.0,2503.0,495.0,800.0,1160.0,795.0,556.0,250.0,550.0,310.0,588.0,969.0,40.176,51.235200000000006,90.72,17.28,44.928000000000004,103.68,377.3088,15.4656,216.25920000000002,42.768,69.12,100.224,68.688,48.0384,21.6,47.52,26.784000000000002,50.803200000000004,83.72160000000001,0.026020456933376006,0.542210978543616,1.460356412442624,0.09101034494668801,0.34923166901913605,0.175875934182912,0.010363965852672002,0.036217246791168,0.27389954666711586,0.6846098213934545,0.5517024603107761,0.5833996470941539,0.9190307079450949,0.8496421941203479,0.072475285683021,0.2105653883207442
2026-02-22,1040.0,1390.0,19051.0,3341.0,20449.0,13293.0,38268.0,1442.0,51341.0,3180.0,2292.0,12266.0,1604.0,2231.0,264.0,6159.0,321.0,1226.0,1212.0,0.2569804793674327,0.35973084886128365,0.5808231707317073,0.39305882352941174,0.5511414171360807,0.6811334289813487,0.7738413006551808,0.865546218487395,0.5492778431582326,0.5770277626565051,0.4167272727272727,0.9116991229374164,0.36873563218390804,0.21106906338694417,0.09134948096885813,0.8412785138642263,0.06361474435196195,0.7029816513761468,0.1989821047447053,18.0,167.0,85.0,245.0,51.0,221.0,194.0,179.0,84.0,111.0,142.0,574.0,442.0,133.0,,,16.0,828.0,216.0,1.5552000000000001,14.4288,7.344,21.168000000000003,4.4064000000000005,19.0944,16.7616,15.4656,7.2576,9.5904,12.2688,49.5936,38.1888,11.491200000000001,,,1.3824,71.53920000000001,18.6624,465.0,593.0,1050.0,200.0,520.0,1200.0,4367.0,179.0,2503.0,495.0,800.0,1200.0,795.0,511.0,100.0,550.0,544.0,528.0,969.0,40.176,51.235200000000006,90.72,17.28,44.928000000000004,103.68,377.3088,15.4656,216.25920000000002,42.768,69.12,103.68,68.688,44.150400000000005,8.64,47.52,47.0016,45.6192,83.72160000000001,0.024944416762880006,0.539464244424192,1.453815220879872,0.09004757216256001,0.347334440297472,0.174403458160128,0.009089707756032002,0.034320018069504,0.26257280803031585,0.6811417227578183,0.5492312885832535,0.577228026683077,0.914038000782821,0.8425287833822609,0.06356438990232169,0.19953498877618606
2026-02-23,1001.0,1355.0,18956.0,3341.0,20449.0,13293.0,38268.0,1442.0,51106.0,3156.0,2226.0,12183.0,1578.0,2195.0,245.0,6108.0,273.0,1265.0,1148.0,0.24734371139115394,0.3506728778467909,0.5779268292682926,0.39305882352941174,0.5511414171360807,0.6811334289813487,0.7738413006551808,0.865546218487395,0.5467636674868942,0.57267283614589,0.4047272727272727,0.9055299539170507,0.3627586206896552,0.2076631977294229,0.0847750865051903,0.8343122524245322,0.054102259215219974,0.7253440366972477,0.18847479888359875,27.0,193.0,107.0,245.0,51.0,221.0,194.0,179.0,38.0,221.0,14.0,590.0,499.0,89.0,7.0,,15.0,823.0,250.0,2.3328,16.6752,9.2448,21.168000000000003,4.4064000000000005,19.0944,16.7616,15.4656,3.2832000000000003,19.0944,1.2096,50.976000000000006,43.113600000000005,7.6896,0.6048,,1.296,71.1072,21.6,465.0,593.0,1050.0,200.0,520.0,1200.0,4367.0,179.0,2503.0,495.0,800.0,1125.0,795.0,467.0,250.0,550.0,560.0,357.0,969.0,40.176,51.235200000000006,90.72,17.28,44.928000000000004,103.68,377.3088,15.4656,216.25920000000002,42.768,69.12,97.2,68.688,40.348800000000004,21.6,47.52,48.384,30.844800000000003,83.72160000000001,0.02395332713216001,0.5367741439979521,1.447160761930752,0.08936796784435201,0.344984142030336,0.17295929898393603,0.007730499119616,0.032507739887616,0.2521402856016843,0.6777451313105456,0.5467173260033065,0.5728715887458462,0.9078530053429895,0.8355521690045219,0.0540594344029091,0.1889984877186977
2026-02-24,940.0,1321.0,18860.0,3343.0,20296.0,13025.0,37168.0,1437.0,50871.0,3123.0,2191.0,12098.0,1548.0,2159.0,237.0,6046.0,257.0,1304.0,1084.0,0.23227081788979492,0.3418737060041408,0.575,0.39329411764705885,0.5470177613670054,0.6674011067841771,0.7515975086953005,0.8625450180072028,0.5442494918155558,0.5666848121937942,0.39836363636363636,0.8992121302214955,0.35586206896551725,0.2042573320719016,0.08200692041522491,0.8258434640076492,0.05093143083630598,0.7477064220183486,0.1779674930224922,8.0,200.0,96.0,239.0,57.0,185.0,239.0,119.0,38.0,126.0,366.0,240.0,456.0,49.0,165.0,,15.0,819.0,249.0,0.6912,17.28,8.2944,20.6496,4.9248,15.984,20.6496,10.281600000000001,3.2832000000000003,10.8864,31.622400000000003,20.736,39.3984,4.2336,14.256,,1.296,70.7616,21.5136,710.0,593.0,1050.0,200.0,525.0,1200.0,4316.0,179.0,2503.0,495.0,800.0,1115.0,795.0,467.0,250.0,550.0,210.0,357.0,969.0,61.344,51.235200000000006,90.72,17.28,45.36,103.68,372.9024,15.4656,216.25920000000002,42.768,69.12,96.336,68.688,40.348800000000004,21.6,47.52,18.144000000000002,30.844800000000003,83.72160000000001,0.022990554348032002,0.53405572672512,1.440506302981632,0.088433511906816,0.342577210070016,0.171203654495232,0.007277429574144001,0.030695461705728004,0.24200583524244212,0.6743127862690909,0.5442033634233593,0.5668814865821539,0.9015189738684631,0.8270707946629566,0.050891115903104904,0.17846198666120935
2026-02-25,888.0,1285.0,18777.0,3343.0,20249.0,12926.0,36797.0,1431.0,50636.0,3083.0,2142.0,12020.0,1522.0,2123.0,230.0,6005.0,240.0,1345.0,1070.0,0.21942179392142327,0.3325569358178054,0.572469512195122,0.39329411764705885,0.5457510174379431,0.6623283459725353,0.7440952843161045,0.8589435774309724,0.5417353161442174,0.559426601342769,0.38945454545454544,0.8934145978891036,0.34988505747126436,0.20085146641438031,0.07958477508650519,0.8202431361835815,0.04756242568370987,0.7712155963302753,0.17566901986537514,7.0,183.0,245.0,239.0,57.0,124.0,161.0,119.0,38.0,50.0,72.0,276.0,503.0,32.0,179.0,,15.0,867.0,340.0,0.6048,15.811200000000001,21.168000000000003,20.6496,4.9248,10.713600000000001,13.910400000000001,10.281600000000001,3.2832000000000003,4.32,6.2208000000000006,23.846400000000003,43.4592,2.7648,15.4656,,1.296,74.9088,29.376,600.0,593.0,1050.0,200.0,525.0,1200.0,4303.0,179.0,2503.0,495.0,800.0,1165.0,795.0,433.0,250.0,550.0,200.0,383.0,69.0,51.84,51.235200000000006,90.72,17.28,45.36,103.68,371.7792,15.4656,216.25920000000002,42.768,69.12,100.656,68.688,37.4112,21.6,47.52,17.28,33.0912,5.961600000000001,0.021971147870720006,0.5317054284579841,1.433851844032512,0.08730083804313601,0.34036849603584,0.17004266378496002,0.00679604318208,0.030299025853440003,0.23127524074442113,0.6713452379520001,0.5416894008434122,0.5596207566867694,0.8957065685153685,0.8214621438886958,0.047524777497062944,0.17615712705488376
2026-02-26,837.0,1266.0,18687.0,3343.0,20202.0,12832.0,36428.0,1437.0,50401.0,3053.0,2105.0,11920.0,1506.0,2105.0,227.0,5955.0,225.0,1346.0,1090.0,0.20681986656782803,0.327639751552795,0.5697256097560975,0.39329411764705885,0.5444842735088807,0.6575117852018856,0.7366335031950174,0.8625450180072028,0.539221140472879,0.5539829432045001,0.38272727272727275,0.8859818641296269,0.34620689655172415,0.19914853358561968,0.07854671280276816,0.8134134681054501,0.044589774078478,0.7717889908256881,0.17895255294697093,28.0,133.0,164.0,232.0,57.0,184.0,166.0,239.0,38.0,154.0,265.0,215.0,580.0,199.0,162.0,,14.0,879.0,321.0,2.4192,11.491200000000001,14.1696,20.044800000000002,4.9248,15.8976,14.342400000000001,20.6496,3.2832000000000003,13.3056,22.896,18.576,50.112,17.1936,13.9968,,1.2096,75.9456,27.7344,600.0,349.0,1050.0,200.0,525.0,1200.0,4279.0,179.0,2503.0,495.0,800.0,1225.0,704.0,278.0,150.0,550.0,185.0,859.0,69.0,51.84,30.1536,90.72,17.28,45.36,103.68,369.7056,15.4656,216.25920000000002,42.768,69.12,105.84,60.8256,24.0192,12.96,47.52,15.984,74.2176,5.961600000000001,0.021433127785472003,0.5291569122647041,1.4271973850833921,0.08645133264537601,0.33753681137664004,0.16862682145536,0.006371290483200001,0.030865362785280005,0.22561187142602107,0.6681274144756364,0.5391754382634651,0.5541752092652308,0.8882547667806316,0.8146223258713045,0.044554478903496515,0.1794497836353489
